EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator,Display,Direction,Timestamp
3659.52,3634.84,3633.41,3636,3647.89,3672.48,3636.27,3656.21,-0.359619,0.736328,-0.513672,-0.946045,2.01416,0.823975,100,153,1,Text,Left,797775
3659.52,3634.93,3633.41,3635.65,3647.63,3672.12,3636.09,3656.21,-0.360352,0.735107,-0.513184,-0.88501,1.98364,0.854492,100,154,1,Text,Left,798125
3659.34,3635.11,3633.14,3635.38,3647.89,3672.21,3636.27,3656.12,-0.359619,0.732666,-0.515137,-0.946045,2.01416,0.946045,100,155,1,Text,Left,798526
3659.43,3635.2,3633.41,3635.82,3647.89,3672.3,3636.18,3656.21,-0.359863,0.734619,-0.515381,-0.946045,2.04468,0.976562,100,156,1,Text,Left,799000
3659.07,3635.11,3633.32,3636.27,3647.63,3672.3,3636.18,3656.57,-0.360596,0.734619,-0.514404,-0.946045,1.95312,0.946045,100,157,1,Text,Left,799380
3659.34,3635.29,3633.41,3636.18,3647.98,3672.3,3636.09,3656.66,-0.361572,0.73291,-0.515625,-0.946045,1.92261,0.854492,100,158,1,Text,Left,799826
3659.52,3635.56,3633.77,3635.65,3647.72,3672.3,3635.82,3656.39,-0.362793,0.734131,-0.516846,-1.0376,1.89209,0.976562,100,159,1,Text,Left,800170
3659.52,3635.56,3633.77,3635.56,3647.72,3672.48,3636,3656.39,-0.361572,0.734863,-0.51709,-0.976562,1.98364,1.00708,100,160,1,Text,Left,800548
3659.52,3635.2,3633.23,3635.56,3647.8,3672.3,3636,3656.3,-0.359863,0.734131,-0.517578,-0.915527,2.04468,1.00708,100,161,1,Text,Left,801163
3659.34,3635.2,3633.59,3635.65,3648.34,3672.3,3636.09,3656.3,-0.361816,0.731689,-0.517334,-0.823975,2.0752,0.946045,100,162,1,Text,Left,801557
3659.52,3635.2,3633.59,3636,3648.16,3672.66,3636.36,3656.48,-0.360352,0.731201,-0.516846,-0.915527,2.0752,1.0376,100,163,1,Text,Left,801944
3659.96,3635.29,3633.41,3636,3647.98,3672.66,3636.27,3656.83,-0.359619,0.731201,-0.51416,-0.976562,2.0752,1.00708,100,164,1,Text,Left,802317
3659.79,3635.2,3633.59,3635.82,3647.89,3672.48,3636.09,3656.39,-0.358887,0.732666,-0.514893,-0.946045,2.01416,0.976562,100,165,1,Text,Left,824121
3659.34,3635.2,3633.59,3635.56,3647.98,3672.3,3636.54,3656.12,-0.35791,0.733398,-0.516846,-1.00708,1.89209,1.00708,100,166,1,Text,Left,849002
3659.07,3635.29,3634.04,3635.82,3648.16,3672.75,3636.45,3656.57,-0.358398,0.735107,-0.514648,-1.0376,1.95312,1.0376,100,167,1,Text,Left,874210
3659.25,3635.38,3633.77,3636,3648.16,3672.66,3636.45,3656.39,-0.359863,0.736328,-0.515869,-1.0376,1.89209,1.06812,100,168,1,Text,Left,899052
3659.25,3635.56,3633.77,3635.65,3647.8,3672.39,3636.45,3656.39,-0.359131,0.736084,-0.51709,-1.0376,1.86157,1.09863,100,169,1,Text,Left,904141
3658.8,3635.56,3633.86,3636,3648.16,3672.75,3636.54,3656.3,-0.359375,0.737061,-0.517334,-1.06812,1.89209,1.0376,100,170,1,Text,Left,904613
3658.89,3635.2,3633.5,3636.09,3648.16,3672.66,3636.27,3656.21,-0.357666,0.736572,-0.516357,-1.0376,1.98364,1.0376,100,171,1,Text,Left,905093
3659.87,3635.56,3633.68,3635.82,3647.89,3672.48,3636,3656.21,-0.359131,0.737793,-0.513184,-1.06812,1.98364,1.09863,100,172,1,Text,Left,905475
3659.7,3635.47,3633.77,3636,3648.34,3672.48,3636.27,3656.39,-0.357666,0.73584,-0.51123,-1.06812,1.98364,1.0376,100,173,1,Text,Left,905942
3659.16,3635.38,3633.68,3636.27,3648.34,3672.66,3636.45,3656.48,-0.357422,0.737793,-0.509277,-1.00708,1.95312,0.976562,100,174,1,Text,Left,906447
3659.16,3635.2,3633.41,3636.27,3648.16,3672.93,3636,3656.12,-0.35791,0.738037,-0.512695,-1.00708,2.04468,1.00708,100,175,1,Text,Left,906911
3659.16,3635.56,3634.04,3636,3648.07,3672.93,3636.18,3656.39,-0.357666,0.737793,-0.511475,-1.00708,1.95312,0.976562,100,176,1,Text,Left,907500
3659.43,3635.65,3633.95,3635.91,3647.8,3672.93,3636.27,3656.21,-0.358643,0.738281,-0.508789,-1.15967,2.04468,0.946045,100,177,1,Text,Left,907882
3659.52,3635.56,3634.13,3635.91,3648.07,3672.75,3636.45,3656.03,-0.357422,0.737793,-0.513672,-1.09863,1.83105,0.915527,100,178,1,Text,Left,908237
3659.52,3635.56,3634.3,3635.82,3647.89,3672.75,3636.27,3656.39,-0.356934,0.739502,-0.51416,-0.946045,1.83105,0.915527,100,179,1,Text,Left,908561
3659.43,3635.82,3634.22,3636,3647.98,3672.93,3636.45,3656.66,-0.359863,0.740234,-0.511719,-0.946045,1.86157,0.976562,100,180,1,Text,Left,908903
3659.7,3636,3633.86,3636,3647.72,3672.84,3636.54,3656.83,-0.359619,0.739746,-0.512451,-0.88501,1.92261,1.00708,100,181,1,Text,Left,909250
3659.43,3635.56,3633.95,3636.09,3648.16,3672.48,3636.54,3656.21,-0.358643,0.740234,-0.513428,-0.946045,1.95312,1.0376,100,182,1,Text,Left,911581
3659.25,3635.82,3633.77,3636.45,3648.43,3672.66,3636.54,3656.3,-0.359863,0.738037,-0.514893,-1.00708,2.0752,1.06812,100,183,1,Text,Left,912082
3659.34,3635.65,3633.77,3636.27,3648.07,3672.3,3636.36,3656.57,-0.359375,0.736572,-0.514893,-0.915527,2.04468,0.946045,100,184,1,Text,Left,912459
3659.52,3635.38,3633.77,3636.18,3648.25,3672.75,3636.45,3656.66,-0.359375,0.735352,-0.510498,-0.946045,2.04468,1.0376,100,185,1,Text,Left,912792
3659.7,3635.2,3633.68,3636.36,3648.16,3672.84,3636.81,3656.39,-0.359375,0.73291,-0.51416,-0.88501,1.98364,1.00708,100,186,1,Text,Left,913173
3659.87,3635.38,3633.59,3636.09,3648.34,3672.66,3636.54,3656.12,-0.359619,0.733398,-0.514893,-0.88501,2.0752,0.976562,100,187,1,Text,Left,913732
2413.99,2389.94,2388.33,2390.92,2402.63,2426.51,2391.28,2410.95,-0.360352,0.731445,-0.513428,-0.854492,2.04468,0.946045,100,188,1,Text,Left,914191
-2575.64,-2600.94,-2600.13,-2597.99,-2587.97,-2564.64,-2598.17,-2578.5,-0.359619,0.732178,-0.513428,-0.976562,2.01416,0.88501,100,189,1,Text,Left,914671
-3825.1,-3850.4,-3849.24,-3847.18,-3837.97,-3814.19,-3847.54,-3827.96,-0.360107,0.731934,-0.51709,-0.976562,1.92261,0.946045,100,190,1,Text,Left,915155
-3824.74,-3850.22,-3849.15,-3847.09,-3837.79,-3814.19,-3847.36,-3828.05,-0.359863,0.732666,-0.521973,-0.946045,1.92261,0.946045,100,191,1,Text,Left,915637
-3824.47,-3850.04,-3848.88,-3846.91,-3837.71,-3814.28,-3847.27,-3827.96,-0.359863,0.732422,-0.518311,-0.976562,1.89209,1.00708,100,192,1,Text,Left,916187
-3824.74,-3850.22,-3848.7,-3846.82,-3837.71,-3814.28,-3847.27,-3828.05,-0.360352,0.734375,-0.521484,-0.88501,1.92261,0.976562,100,193,1,Text,Left,916669
-3825.19,-3850.49,-3848.61,-3847.09,-3837.88,-3814.55,-3847.36,-3828.05,-0.359131,0.733398,-0.520508,-0.854492,2.0752,0.976562,100,194,1,Text,Left,917282
-3825.01,-3850.49,-3848.61,-3847.09,-3837.79,-3814.28,-3847.36,-3827.87,-0.360352,0.734619,-0.517334,-0.854492,2.0752,0.854492,100,195,1,Text,Left,917908
-3824.56,-3850.49,-3848.88,-3847.09,-3837.62,-3814.01,-3846.91,-3828.05,-0.359619,0.733398,-0.516602,-0.915527,2.04468,1.0376,100,196,1,Text,Left,918379
-3824.56,-3850.76,-3848.79,-3847.09,-3837.44,-3814.01,-3847.18,-3828.05,-0.360596,0.733154,-0.516602,-0.946045,2.13623,1.06812,100,197,1,Text,Left,918715
-3824.74,-3850.67,-3848.88,-3846.65,-3837.71,-3814.28,-3847.36,-3828.05,-0.359131,0.733643,-0.519775,-1.00708,2.0752,1.06812,100,198,1,Text,Left,919039
-3824.38,-3850.4,-3848.97,-3846.74,-3837.53,-3814.28,-3847.54,-3827.69,-0.35791,0.734863,-0.515869,-1.00708,2.0752,1.06812,100,199,1,Text,Left,920217
-3824.74,-3850.49,-3848.88,-3847.18,-3837.53,-3814.19,-3847.63,-3827.78,-0.358643,0.731445,-0.51416,-0.976562,1.98364,1.00708,100,200,1,Text,Left,921474
-3824.47,-3849.95,-3848.7,-3847.09,-3837.53,-3814.19,-3847.27,-3827.69,-0.358154,0.734131,-0.516113,-1.09863,1.95312,0.946045,100,201,1,Text,Left,922641
-3824.56,-3850.22,-3848.61,-3846.91,-3837.62,-3814.55,-3847.27,-3828.23,-0.359619,0.736572,-0.516113,-1.09863,1.86157,1.0376,100,202,1,Text,Left,924051
-3824.74,-3850.31,-3848.79,-3846.91,-3837.97,-3814.46,-3847.09,-3827.78,-0.359131,0.737305,-0.516357,-1.09863,1.86157,1.0376,100,203,1,Text,Left,925169
-3824.47,-3850.13,-3848.97,-3846.82,-3837.97,-3814.01,-3847.36,-3827.6,-0.359375,0.73999,-0.516357,-1.06812,1.86157,1.06812,100,204,1,Text,Left,954168
-3824.29,-3850.4,-3849.15,-3846.91,-3837.88,-3814.19,-3847.45,-3827.69,-0.359375,0.739502,-0.512207,-1.15967,1.83105,1.09863,100,205,1,Text,Left,979038
-3824.12,-3850.4,-3848.88,-3846.65,-3837.88,-3814.1,-3847.36,-3828.05,-0.359863,0.737549,-0.512207,-0.976562,1.95312,1.00708,100,206,1,Text,Left,979394
-3824.47,-3850.13,-3848.7,-3846.56,-3837.71,-3814.01,-3847.36,-3828.23,-0.356689,0.737549,-0.512939,-0.915527,1.98364,0.915527,100,207,1,Text,Left,979718
-3824.83,-3850.31,-3849.06,-3846.82,-3837.97,-3814.19,-3847.36,-3828.05,-0.357178,0.737305,-0.511475,-0.915527,2.01416,0.976562,100,208,1,Text,Left,980133
-3824.74,-3850.4,-3849.06,-3846.91,-3837.97,-3814.19,-3847.09,-3827.87,-0.355957,0.737305,-0.510254,-1.0376,1.98364,0.976562,100,209,1,Text,Left,980585
-3824.29,-3850.4,-3848.61,-3846.82,-3837.62,-3814.55,-3846.91,-3828.05,-0.356934,0.737549,-0.513184,-1.0376,1.95312,0.946045,100,210,1,Text,Left,981539
-3824.38,-3850.22,-3848.61,-3846.91,-3837.53,-3814.19,-3847.18,-3828.32,-0.357666,0.737793,-0.514648,-1.06812,1.95312,0.915527,100,211,1,Text,Left,982689
-3824.65,-3850.31,-3849.06,-3846.82,-3837.71,-3814.28,-3847.27,-3828.32,-0.356934,0.738281,-0.511719,-1.06812,1.92261,0.88501,100,212,1,Text,Left,984015
-3824.56,-3850.4,-3849.15,-3847.27,-3837.62,-3814.28,-3847.54,-3827.96,-0.358398,0.737305,-0.512451,-1.0376,1.86157,1.00708,100,213,1,Text,Left,986262
-3824.74,-3850.13,-3849.33,-3847.18,-3838.33,-3814.37,-3847.27,-3827.87,-0.36084,0.737793,-0.511475,-1.0376,1.92261,0.976562,100,214,1,Text,Left,986617
-3824.92,-3849.95,-3848.97,-3846.91,-3837.97,-3814.28,-3847.54,-3827.6,-0.361328,0.738037,-0.510986,-0.946045,1.92261,1.00708,100,215,1,Text,Left,987723
-3824.56,-3850.4,-3848.79,-3847.09,-3837.71,-3814.46,-3847.18,-3827.87,-0.359863,0.737305,-0.512451,-0.946045,1.92261,0.976562,100,216,1,Text,Left,988957
-3824.47,-3850.22,-3848.52,-3846.74,-3837.62,-3814.64,-3847.27,-3828.5,-0.359131,0.735352,-0.514893,-0.946045,1.95312,1.00708,100,217,1,Text,Left,990136
-3824.2,-3850.04,-3848.7,-3846.82,-3837.88,-3814.19,-3847.45,-3828.32,-0.359131,0.733887,-0.516602,-0.946045,2.04468,0.976562,100,218,1,Text,Left,991473
-3824.47,-3850.13,-3849.15,-3846.82,-3837.88,-3814.19,-3847.36,-3828.05,-0.358643,0.735352,-0.515625,-0.946045,2.10571,0.976562,100,219,1,Text,Left,1046228
-3824.74,-3850.22,-3849.15,-3846.74,-3837.97,-3814.19,-3847.54,-3827.87,-0.35791,0.733398,-0.515869,-0.88501,2.13623,0.976562,100,220,1,Text,Left,1046577
-3825.19,-3850.58,-3849.24,-3846.82,-3838.06,-3814.1,-3847.27,-3827.69,-0.359863,0.731934,-0.512695,-0.854492,2.10571,0.915527,100,221,1,Text,Left,1047892
-3825.28,-3850.67,-3848.61,-3846.65,-3837.62,-3814.1,-3847.18,-3828.05,-0.361084,0.733398,-0.513428,-0.946045,2.0752,0.976562,100,222,1,Text,Left,1054149
-3824.74,-3850.49,-3848.88,-3846.74,-3837.97,-3814.28,-3847.27,-3828.14,-0.360596,0.734375,-0.516602,-0.946045,1.98364,0.915527,100,223,1,Text,Left,1054570
-3824.74,-3850.31,-3848.7,-3846.56,-3837.53,-3814.28,-3847,-3828.05,-0.36084,0.735107,-0.518799,-1.00708,2.01416,0.946045,100,224,1,Text,Left,1054904
-3825.19,-3850.76,-3848.7,-3846.74,-3837.97,-3814.91,-3847.36,-3827.87,-0.36084,0.734619,-0.518311,-1.06812,1.98364,1.0376,100,225,1,Text,Left,1055228
-3825.01,-3850.67,-3848.88,-3846.65,-3837.97,-3814.37,-3847.09,-3827.6,-0.360596,0.734131,-0.519287,-1.00708,2.01416,1.0376,100,226,1,Text,Left,1055547
-3824.74,-3850.31,-3849.06,-3846.65,-3837.53,-3814.19,-3847.09,-3827.78,-0.360107,0.734131,-0.517822,-0.976562,2.04468,1.0376,100,227,1,Text,Left,1055990
-3824.47,-3849.95,-3848.97,-3846.82,-3837.71,-3814.1,-3847.27,-3827.96,-0.361328,0.73291,-0.517578,-0.915527,2.04468,0.946045,100,228,1,Text,Left,1056326
-3824.56,-3850.04,-3848.88,-3846.47,-3837.53,-3813.92,-3847.27,-3827.87,-0.359375,0.732422,-0.515625,-0.976562,2.01416,1.00708,100,229,1,Text,Left,1056768
-3824.92,-3850.4,-3849.42,-3846.65,-3837.53,-3814.19,-3847.54,-3828.41,-0.358887,0.731689,-0.516113,-0.915527,2.01416,0.946045,100,230,1,Text,Left,1057529
-3824.74,-3850.49,-3848.88,-3847.27,-3837.71,-3814.64,-3847.63,-3828.59,-0.359863,0.730957,-0.516357,-0.88501,1.98364,0.915527,100,231,1,Text,Left,1057931
-3824.74,-3850.49,-3848.52,-3847.09,-3837.71,-3814.28,-3847.45,-3828.05,-0.358643,0.731689,-0.515869,-0.946045,2.04468,0.976562,100,232,1,Text,Left,1058264
-3824.38,-3850.49,-3848.88,-3847.09,-3837.26,-3814.1,-3847.27,-3827.87,-0.358398,0.733643,-0.516357,-1.06812,1.98364,0.976562,100,233,1,Text,Left,1058893
-3824.47,-3850.49,-3848.97,-3847.09,-3837.71,-3814.28,-3847.45,-3828.05,-0.358398,0.73584,-0.515137,-1.12915,1.86157,0.946045,100,234,1,Text,Left,1059246
-3824.74,-3850.04,-3848.97,-3846.91,-3837.79,-3814.37,-3847.36,-3827.96,-0.361084,0.73584,-0.515625,-1.12915,1.83105,0.946045,100,235,1,Text,Left,1059592
-3824.74,-3850.13,-3848.88,-3846.65,-3837.79,-3814.19,-3846.91,-3827.69,-0.359375,0.735352,-0.517578,-1.12915,1.92261,0.946045,100,236,1,Text,Left,1059937
-3824.83,-3850.22,-3848.79,-3846.91,-3837.53,-3814.19,-3847.09,-3827.69,-0.359375,0.736328,-0.515625,-1.0376,1.89209,0.88501,100,237,1,Text,Left,1060282
-3824.56,-3850.31,-3848.7,-3847.09,-3837.79,-3813.83,-3847.63,-3827.87,-0.359375,0.735352,-0.514648,-1.0376,1.92261,1.0376,100,238,1,Text,Left,1060686
-3824.47,-3850.67,-3848.79,-3847,-3837.79,-3814.01,-3847.36,-3827.96,-0.360352,0.736328,-0.512939,-1.00708,1.86157,1.06812,100,239,1,Text,Left,1061053
-3824.29,-3850.4,-3848.7,-3846.82,-3837.53,-3814.01,-3846.91,-3827.78,-0.359619,0.736572,-0.513428,-1.0376,1.95312,1.00708,100,240,1,Text,Left,1061405
-3824.56,-3850.4,-3849.06,-3846.56,-3837.53,-3814.46,-3847.27,-3828.32,-0.358398,0.73584,-0.511719,-1.0376,2.01416,0.976562,100,241,1,Text,Left,1061754
-3824.65,-3850.4,-3849.06,-3846.56,-3837.71,-3814.01,-3847.27,-3828.14,-0.357422,0.735352,-0.512451,-1.0376,2.01416,1.00708,100,242,1,Text,Left,1062164
-3824.38,-3850.22,-3848.88,-3846.65,-3837.71,-3813.83,-3847.27,-3827.69,-0.358154,0.734619,-0.511719,-1.00708,1.95312,0.915527,100,243,1,Text,Left,1062512
-3824.65,-3850.4,-3848.7,-3846.91,-3837.88,-3814.1,-3847.27,-3827.51,-0.357422,0.735352,-0.510742,-0.946045,1.95312,0.88501,100,244,1,Text,Left,1062860
-3824.65,-3850.4,-3848.7,-3846.91,-3837.88,-3814.1,-3847.27,-3827.51,-0.357422,0.735352,-0.510742,-0.946045,1.95312,0.88501,100,245,0,Text,Left,1063337
-3824.74,-3849.95,-3848.97,-3846.82,-3837.88,-3814.19,-3847.27,-3827.96,-0.360352,0.73584,-0.513184,-1.00708,1.95312,0.946045,100,246,1,Text,Left,1063750
-3824.56,-3849.6,-3848.7,-3846.74,-3837.26,-3813.92,-3847,-3827.87,-0.360596,0.736084,-0.509521,-1.09863,1.95312,0.946045,100,247,1,Text,Left,1064106
-3824.65,-3849.95,-3848.61,-3846.29,-3837.53,-3813.57,-3847.27,-3827.78,-0.36084,0.736328,-0.511963,-0.915527,1.95312,0.976562,100,248,1,Text,Left,1064443
-3824.56,-3850.49,-3848.61,-3846.02,-3837.71,-3813.83,-3847.36,-3827.51,-0.362793,0.738525,-0.512695,-0.854492,1.89209,0.915527,100,249,1,Text,Left,1084565
-3824.56,-3850.49,-3849.06,-3846.47,-3837.88,-3814.19,-3847.09,-3827.87,-0.362061,0.735352,-0.515137,-0.854492,1.95312,0.915527,100,250,1,Text,Left,1107724
-3824.56,-3850.22,-3848.79,-3846.74,-3837.71,-3814.19,-3846.91,-3828.14,-0.359619,0.734375,-0.51123,-0.88501,1.98364,1.00708,100,251,1,Text,Left,1132925
-2578.68,-2604.34,-2603.71,-2601.12,-2591.82,-2568.3,-2601.56,-2582.16,-0.359131,0.735107,-0.51416,-0.762939,2.0752,1.00708,100,252,1,Text,Left,1182629
2410.68,2386.63,2385.2,2387.52,2398.7,2423.2,2387.52,2407.64,-0.359375,0.734619,-0.516357,-0.762939,2.10571,1.0376,100,253,1,Text,Left,1183120
3659.7,3636.09,3634.04,3636.27,3648.25,3673.11,3636.99,3656.92,-0.360107,0.73291,-0.514893,-0.976562,2.10571,0.946045,100,254,1,Text,Left,1183627
3659.52,3635.82,3633.77,3636.27,3648.25,3673.02,3637.17,3656.48,-0.360596,0.734131,-0.515625,-0.88501,2.0752,0.854492,100,255,1,Text,Left,1184120
3659.52,3636,3633.95,3636,3648.52,3672.75,3637.17,3656.57,-0.361572,0.734619,-0.516602,-0.915527,2.0752,0.946045,100,256,1,Text,Left,1184645
3659.7,3636.09,3634.04,3636.27,3648.07,3672.66,3636.99,3656.66,-0.362549,0.735352,-0.515869,-0.946045,1.98364,0.88501,100,257,1,Text,Left,1185158
3659.79,3635.82,3634.04,3636.72,3648.07,3672.66,3636.72,3656.57,-0.362549,0.735107,-0.516602,-1.0376,1.98364,0.915527,100,258,1,Text,Left,1190569
3659.61,3635.82,3633.95,3636.36,3648.43,3672.84,3636.45,3656.12,-0.36084,0.734619,-0.517578,-1.0376,1.98364,0.88501,100,259,1,Text,Left,1191482
3659.87,3635.47,3634.13,3636.54,3648.52,3673.11,3636.36,3656.39,-0.359619,0.734131,-0.517578,-0.976562,1.92261,0.946045,100,260,1,Text,Left,1216716
3660.14,3635.38,3634.13,3636.27,3648.43,3673.2,3636.45,3656.66,-0.359863,0.73291,-0.516602,-1.00708,1.98364,0.946045,100,261,1,Text,Left,1241715
3659.79,3635.65,3633.95,3636,3648.16,3672.75,3636.72,3656.39,-0.360107,0.733398,-0.517822,-1.00708,2.01416,0.976562,100,262,1,Text,Left,1266382
3659.87,3635.65,3634.3,3636.54,3648.34,3672.66,3636.9,3656.75,-0.35791,0.731445,-0.517822,-0.946045,2.01416,0.976562,100,263,1,Text,Left,1290456
3659.79,3635.47,3634.48,3636.81,3648.52,3672.84,3636.99,3656.66,-0.358643,0.73291,-0.515137,-0.976562,1.95312,1.00708,100,264,1,Text,Left,1291529
3659.7,3635.47,3634.13,3636.54,3648.34,3672.84,3636.99,3656.92,-0.359131,0.730957,-0.516113,-1.0376,1.92261,1.0376,100,265,1,Text,Left,1292873
3659.34,3635.56,3634.22,3636.27,3648.34,3672.75,3636.54,3656.92,-0.360352,0.734131,-0.513672,-0.946045,1.92261,1.0376,100,266,1,Text,Left,1294146
3659.7,3635.47,3633.86,3636.27,3648.16,3672.57,3636.54,3656.92,-0.359375,0.735107,-0.516113,-1.0376,1.92261,0.946045,100,267,1,Text,Left,1295213
3659.52,3635.65,3633.86,3636.36,3648.52,3672.39,3636.63,3657.01,-0.357178,0.736084,-0.511963,-1.0376,1.89209,0.976562,100,268,1,Text,Left,1296711
3659.79,3635.82,3634.22,3636.54,3648.61,3672.93,3636.99,3656.83,-0.359375,0.736084,-0.514893,-1.06812,1.83105,0.946045,100,269,1,Text,Left,1302890
3659.52,3635.65,3634.3,3636.54,3648.61,3673.11,3636.81,3656.21,-0.358887,0.737061,-0.513184,-1.06812,1.83105,1.00708,100,270,1,Text,Left,1305244
3659.7,3635.56,3634.3,3636.45,3648.61,3672.93,3636.45,3656.75,-0.358643,0.738037,-0.512451,-1.00708,1.89209,1.00708,100,271,1,Text,Left,1305658
3659.87,3635.65,3634.3,3636.72,3648.61,3672.93,3636.36,3656.39,-0.358398,0.737305,-0.512695,-1.00708,1.92261,1.06812,100,272,1,Text,Left,1306051
3659.96,3635.65,3634.48,3636.45,3648.61,3672.75,3636.72,3656.39,-0.358643,0.73584,-0.51001,-1.0376,1.95312,0.976562,100,273,1,Text,Left,1306684
3659.79,3635.82,3634.48,3636.54,3648.7,3672.48,3636.99,3656.83,-0.358643,0.73584,-0.511963,-0.976562,2.13623,1.00708,100,274,1,Text,Left,1307090
3659.52,3635.82,3634.22,3636.54,3649.06,3672.57,3637.17,3657.1,-0.358154,0.736816,-0.511475,-0.976562,2.04468,0.946045,100,275,1,Text,Left,1307609
3659.7,3635.56,3633.77,3636.36,3648.79,3672.39,3636.99,3656.92,-0.357178,0.736816,-0.509277,-1.00708,2.01416,1.0376,100,276,1,Text,Left,1308982
3659.87,3635.73,3633.59,3636.09,3648.52,3672.66,3637.08,3656.39,-0.359131,0.736328,-0.510742,-1.06812,1.98364,0.976562,100,277,1,Text,Left,1310333
3659.61,3635.82,3633.77,3636.45,3648.34,3672.75,3636.54,3656.39,-0.360596,0.73584,-0.51123,-1.00708,1.95312,0.88501,100,278,1,Text,Left,1312614
3659.87,3635.82,3633.95,3636.36,3648.34,3672.48,3636.45,3656.39,-0.358887,0.737061,-0.511475,-0.946045,1.95312,0.854492,100,279,1,Text,Left,1312991
3659.87,3635.73,3634.3,3636.45,3648.52,3672.93,3636.72,3656.75,-0.360596,0.736816,-0.512939,-1.0376,1.86157,0.976562,100,280,1,Text,Left,1313967
3659.87,3635.82,3634.13,3636,3648.79,3672.75,3636.72,3656.39,-0.36084,0.737061,-0.513672,-0.976562,1.92261,0.976562,100,281,1,Text,Left,1315244
3659.7,3636.18,3634.04,3636.27,3648.61,3672.75,3637.17,3656.39,-0.360107,0.736084,-0.514648,-0.915527,1.92261,0.976562,100,282,1,Text,Left,1316475
3659.79,3636,3634.39,3636.54,3648.61,3672.75,3637.17,3656.39,-0.359375,0.73584,-0.512451,-0.915527,1.95312,0.88501,100,283,1,Text,Left,1317661
3659.79,3636,3634.22,3636.27,3648.34,3672.75,3636.54,3656.66,-0.359619,0.734375,-0.51416,-0.946045,1.95312,0.976562,100,284,1,Text,Left,1319031
3659.43,3636,3633.95,3636.45,3648.34,3672.48,3636.45,3656.21,-0.359619,0.734131,-0.515381,-0.854492,1.98364,1.00708,100,285,1,Text,Left,1344159
3659.7,3635.91,3633.77,3636.54,3648.88,3672.66,3636.72,3656.66,-0.360107,0.733887,-0.516357,-0.915527,2.04468,0.915527,100,286,1,Text,Left,1367837
3659.87,3635.91,3633.86,3636.72,3648.7,3673.02,3636.81,3657.1,-0.358643,0.732666,-0.517334,-0.88501,2.01416,0.946045,100,287,1,Text,Left,1369138
3660.41,3636,3634.04,3636.63,3648.52,3673.29,3636.99,3656.75,-0.358643,0.73291,-0.516113,-0.915527,2.01416,0.946045,100,288,1,Text,Left,1370237
3660.05,3635.56,3634.3,3636.72,3648.52,3673.11,3637.17,3656.83,-0.360352,0.733398,-0.514648,-0.946045,1.98364,0.946045,100,289,1,Text,Left,1371877
3659.7,3635.56,3634.3,3636.9,3648.79,3672.84,3636.72,3657.19,-0.359131,0.733887,-0.519287,-0.976562,1.92261,0.88501,100,290,1,Text,Left,1377589
3660.05,3636.09,3634.22,3636.45,3648.61,3672.75,3636.45,3656.48,-0.358887,0.734131,-0.519287,-1.06812,1.98364,0.88501,100,291,1,Text,Left,1377987
3659.79,3636,3634.39,3636.18,3648.52,3672.93,3636.63,3656.21,-0.358887,0.734619,-0.517578,-1.0376,1.95312,0.915527,100,292,1,Text,Left,1378310
3659.61,3635.82,3634.22,3636.45,3648.34,3672.93,3636.9,3656.75,-0.359131,0.734619,-0.517822,-1.00708,2.01416,0.946045,100,293,1,Text,Left,1378696
3659.79,3636,3634.04,3636.09,3648.52,3672.84,3636.63,3656.66,-0.359863,0.734375,-0.518799,-0.976562,2.01416,0.976562,100,294,1,Text,Left,1379079
3659.43,3635.82,3634.04,3636.27,3648.25,3672.75,3636.63,3657.01,-0.359619,0.733887,-0.517578,-1.00708,1.95312,0.88501,100,295,1,Text,Left,1379444
3659.79,3635.82,3634.22,3636.63,3648.61,3672.48,3636.81,3656.92,-0.36084,0.732666,-0.515869,-0.946045,2.04468,0.976562,100,296,1,Text,Left,1379788
3659.96,3635.82,3634.04,3636.27,3648.7,3672.93,3636.72,3656.83,-0.359619,0.734375,-0.514404,-0.976562,2.04468,1.12915,100,297,1,Text,Left,1380145
3659.52,3635.73,3634.3,3636.9,3648.61,3672.84,3636.72,3656.83,-0.358643,0.736328,-0.51416,-1.0376,1.95312,1.06812,100,298,1,Text,Left,1380506
3659.7,3635.56,3634.13,3636.63,3648.52,3672.75,3636.54,3656.57,-0.358398,0.734863,-0.514404,-1.0376,1.98364,1.0376,100,299,1,Text,Left,1380838
3659.52,3635.73,3634.22,3636.27,3648.43,3673.11,3636.63,3656.57,-0.357666,0.735596,-0.51416,-1.0376,1.92261,0.915527,100,300,1,Text,Left,1381251
3659.7,3635.65,3634.48,3636.27,3648.34,3673.11,3636.72,3656.75,-0.359619,0.736572,-0.513184,-1.09863,1.89209,1.00708,100,301,1,Text,Left,1381620
3659.7,3635.82,3634.22,3636,3648.16,3673.2,3636.54,3656.57,-0.360352,0.736328,-0.513428,-1.06812,1.89209,0.946045,100,302,1,Text,Left,1382020
3659.7,3635.82,3634.04,3636.18,3648.16,3672.93,3636.72,3656.66,-0.358643,0.737305,-0.511475,-1.09863,1.95312,1.06812,100,303,1,Text,Left,1382350
