EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator,Display,Direction,Timestamp
-3824.03,-3849.78,-3848.88,-3846.47,-3836.99,-3814.01,-3846.82,-3827.42,0.0932617,0.97168,-0.170166,-0.12207,2.53296,1.34277,66.6667,12142,0,None,None,49034301
-3824.03,-3849.78,-3848.88,-3846.47,-3836.99,-3814.01,-3846.82,-3827.42,0.0932617,0.97168,-0.170166,-0.12207,2.53296,1.34277,66.6667,12143,0,None,None,49034417
-3824.03,-3849.78,-3848.88,-3846.47,-3836.99,-3814.01,-3846.82,-3827.42,0.0932617,0.97168,-0.170166,-0.12207,2.53296,1.34277,66.6667,12144,0,None,None,49034532
-3824.03,-3849.78,-3848.88,-3846.47,-3836.99,-3814.01,-3846.82,-3827.42,0.0932617,0.97168,-0.170166,-0.12207,2.53296,1.34277,66.6667,12145,0,None,None,49034650
-3824.03,-3849.78,-3848.88,-3846.47,-3836.99,-3814.01,-3846.82,-3827.42,0.0932617,0.97168,-0.170166,-0.12207,2.53296,1.34277,66.6667,12146,0,None,None,49034767
-3824.03,-3849.78,-3848.88,-3846.47,-3836.99,-3814.01,-3846.82,-3827.42,0.0932617,0.97168,-0.170166,-0.12207,2.53296,1.34277,66.6667,12147,0,None,None,49034882
-3824.03,-3849.78,-3848.88,-3846.47,-3836.99,-3814.01,-3846.82,-3827.42,0.0932617,0.97168,-0.170166,-0.12207,2.53296,1.34277,66.6667,12148,0,None,None,49035000
-3824.03,-3849.78,-3848.88,-3846.47,-3836.99,-3814.01,-3846.82,-3827.42,0.0932617,0.97168,-0.170166,-0.12207,2.53296,1.34277,66.6667,12149,0,None,None,49035114
-3824.03,-3849.78,-3848.88,-3846.47,-3836.99,-3814.01,-3846.82,-3827.42,0.0932617,0.97168,-0.170166,-0.12207,2.53296,1.34277,66.6667,12150,0,None,None,49035229
-3824.03,-3849.78,-3848.88,-3846.47,-3836.99,-3814.01,-3846.82,-3827.42,0.0932617,0.97168,-0.170166,-0.12207,2.53296,1.34277,66.6667,12151,0,None,None,49035344
-3824.03,-3849.78,-3848.88,-3846.47,-3836.99,-3814.01,-3846.82,-3827.42,0.0932617,0.97168,-0.170166,-0.12207,2.53296,1.34277,66.6667,12152,0,None,None,49035460
-3824.03,-3849.78,-3848.88,-3846.47,-3836.99,-3814.01,-3846.82,-3827.42,0.0932617,0.97168,-0.170166,-0.12207,2.53296,1.34277,66.6667,12153,0,None,None,49035576
-3824.03,-3849.78,-3848.88,-3846.47,-3836.99,-3814.01,-3846.82,-3827.42,0.0932617,0.97168,-0.170166,-0.12207,2.53296,1.34277,66.6667,12154,0,None,None,49035692
-3824.03,-3849.78,-3848.88,-3846.47,-3836.99,-3814.01,-3846.82,-3827.42,0.0932617,0.97168,-0.170166,-0.12207,2.53296,1.34277,66.6667,12155,0,None,None,49035810
-3824.03,-3849.78,-3848.88,-3846.47,-3836.99,-3814.01,-3846.82,-3827.42,0.0932617,0.97168,-0.170166,-0.12207,2.53296,1.34277,66.6667,12156,0,None,None,49036036
-3824.03,-3849.78,-3848.88,-3846.47,-3836.99,-3814.01,-3846.82,-3827.42,0.0932617,0.97168,-0.170166,-0.12207,2.53296,1.34277,66.6667,12157,0,None,None,49036151
-3824.03,-3849.78,-3848.88,-3846.47,-3836.99,-3814.01,-3846.82,-3827.42,0.0932617,0.97168,-0.170166,-0.12207,2.53296,1.34277,66.6667,12158,0,None,None,49036266
-3824.03,-3849.78,-3848.88,-3846.47,-3836.99,-3814.01,-3846.82,-3827.42,0.0932617,0.97168,-0.170166,-0.12207,2.53296,1.34277,66.6667,12159,0,None,None,49036384
-3824.03,-3849.78,-3848.88,-3846.47,-3836.99,-3814.01,-3846.82,-3827.42,0.0932617,0.97168,-0.170166,-0.12207,2.53296,1.34277,66.6667,12160,0,None,None,49036499
-3824.03,-3849.78,-3848.88,-3846.47,-3836.99,-3814.01,-3846.82,-3827.42,0.0932617,0.97168,-0.170166,-0.12207,2.53296,1.34277,66.6667,12161,0,None,None,49036616
-3824.03,-3849.78,-3848.88,-3846.47,-3836.99,-3814.01,-3846.82,-3827.42,0.0932617,0.97168,-0.170166,-0.12207,2.53296,1.34277,66.6667,12162,0,None,None,49036734
-3824.03,-3849.78,-3848.88,-3846.47,-3836.99,-3814.01,-3846.82,-3827.42,0.0932617,0.97168,-0.170166,-0.12207,2.53296,1.34277,66.6667,12163,0,None,None,49036851
-3824.03,-3849.78,-3848.88,-3846.47,-3836.99,-3814.01,-3846.82,-3827.42,0.0932617,0.97168,-0.170166,-0.12207,2.53296,1.34277,66.6667,12164,0,None,None,49036966
-3824.03,-3849.78,-3848.88,-3846.47,-3836.99,-3814.01,-3846.82,-3827.42,0.0932617,0.97168,-0.170166,-0.12207,2.53296,1.34277,66.6667,12165,0,None,None,49037082
-3824.03,-3849.78,-3848.88,-3846.47,-3836.99,-3814.01,-3846.82,-3827.42,0.0932617,0.97168,-0.170166,-0.12207,2.53296,1.34277,66.6667,12166,0,None,None,49037198
-3824.03,-3849.78,-3848.88,-3846.47,-3836.99,-3814.01,-3846.82,-3827.42,0.0932617,0.97168,-0.170166,-0.12207,2.53296,1.34277,66.6667,12167,0,None,None,49037315
-3824.03,-3849.78,-3848.88,-3846.47,-3836.99,-3814.01,-3846.82,-3827.42,0.0932617,0.97168,-0.170166,-0.12207,2.53296,1.34277,66.6667,12168,0,None,None,49037431
-3824.03,-3849.78,-3848.88,-3846.47,-3836.99,-3814.01,-3846.82,-3827.42,0.0932617,0.97168,-0.170166,-0.12207,2.53296,1.34277,66.6667,12169,0,None,None,49037546
-3824.03,-3849.78,-3848.88,-3846.47,-3836.99,-3814.01,-3846.82,-3827.42,0.0932617,0.97168,-0.170166,-0.12207,2.53296,1.34277,66.6667,12170,0,None,None,49037663
-3824.03,-3849.78,-3848.88,-3846.47,-3836.99,-3814.01,-3846.82,-3827.42,0.0932617,0.97168,-0.170166,-0.12207,2.53296,1.34277,66.6667,12171,0,None,None,49037783
-3824.03,-3849.78,-3848.88,-3846.47,-3836.99,-3814.01,-3846.82,-3827.42,0.0932617,0.97168,-0.170166,-0.12207,2.53296,1.34277,66.6667,12172,0,None,None,49037898
-3824.03,-3849.78,-3848.88,-3846.47,-3836.99,-3814.01,-3846.82,-3827.42,0.0932617,0.97168,-0.170166,-0.12207,2.53296,1.34277,66.6667,12173,0,None,None,49038014
3659.79,3636.09,3634.3,3636.9,3648.97,3672.93,3636.9,3656.75,0.0922852,0.972412,-0.169678,-1.00708,1.40381,1.0376,66.6667,12174,1,None,None,49038132
3659.87,3636.45,3634.57,3636.9,3648.97,3673.11,3637.08,3656.83,0.0908203,0.971436,-0.169922,-1.0376,1.40381,0.88501,66.6667,12175,1,None,None,49038275
3659.79,3636,3634.48,3636.99,3648.7,3673.02,3637.17,3657.1,0.0915527,0.970703,-0.167725,-0.823975,1.43433,0.854492,66.6667,12176,1,None,None,49147869
3659.96,3636,3634.48,3636.9,3648.88,3673.2,3637.25,3657.28,0.0930176,0.969971,-0.168457,-0.762939,1.34277,0.793457,66.6667,12177,1,None,None,49148074
3659.96,3636,3634.57,3636.99,3649.41,3673.2,3637.25,3657.01,0.0922852,0.972412,-0.17041,-0.793457,1.34277,0.823975,66.6667,12178,1,None,None,49148232
3659.79,3636.09,3634.75,3636.9,3649.06,3672.93,3637.08,3657.01,0.092041,0.971191,-0.170654,-0.762939,1.31226,0.762939,66.6667,12179,1,None,None,49148449
3659.7,3636.18,3634.66,3636.72,3649.24,3673.02,3637.08,3657.01,0.0917969,0.971924,-0.169189,-0.732422,1.40381,0.610352,66.6667,12180,1,None,None,49148602
3659.96,3636,3634.39,3636.99,3649.32,3673.02,3637.43,3657.28,0.0913086,0.973145,-0.170166,-0.518799,1.34277,0.640869,66.6667,12181,1,None,None,49148755
3659.79,3636.18,3634.3,3636.72,3649.06,3673.11,3637.25,3657.28,0.0910645,0.974609,-0.167725,-0.579834,1.28174,0.549316,66.6667,12182,1,None,None,49149020
3659.96,3636.27,3634.04,3636.72,3648.79,3673.11,3637.34,3657.01,0.0913086,0.973145,-0.169678,-0.518799,1.34277,0.396728,66.6667,12183,1,None,None,49149175
3659.87,3636.27,3634.3,3637.08,3648.61,3672.93,3637.43,3656.75,0.0932617,0.972656,-0.168945,-0.396728,1.28174,0.396728,66.6667,12184,1,None,None,49149326
3660.05,3636.45,3634.66,3637.17,3648.7,3672.75,3637.61,3656.57,0.0917969,0.971436,-0.168457,-0.396728,1.31226,0.305176,66.6667,12185,1,None,None,49149479
3660.32,3636.27,3634.93,3636.9,3648.61,3672.66,3637.79,3657.1,0.092041,0.971924,-0.170166,-0.305176,1.28174,0.366211,66.6667,12186,1,None,None,49149631
3659.7,3635.73,3634.57,3637.17,3649.06,3672.66,3637.34,3657.01,0.0913086,0.971924,-0.169189,-0.274658,1.28174,0.213623,66.6667,12187,1,None,None,49150212
3659.7,3635.73,3634.57,3637.17,3649.06,3672.66,3637.34,3657.01,0.0913086,0.971924,-0.169189,-0.274658,1.28174,0.213623,66.6667,12188,0,None,None,49152696
3659.7,3635.73,3634.57,3637.17,3649.06,3672.66,3637.34,3657.01,0.0913086,0.971924,-0.169189,-0.274658,1.28174,0.213623,66.6667,12189,0,None,None,49152847
3659.7,3635.73,3634.57,3637.17,3649.06,3672.66,3637.34,3657.01,0.0913086,0.971924,-0.169189,-0.274658,1.28174,0.213623,66.6667,12190,0,None,None,49152993
3659.96,3636.54,3634.75,3636.9,3649.5,3672.93,3637.17,3657.19,0.0888672,0.972168,-0.172607,0,1.37329,0.183105,66.6667,12191,1,None,None,49153138
3659.52,3636.45,3634.66,3636.99,3649.32,3672.75,3636.9,3657.19,0.0881348,0.973145,-0.170166,-0.0305176,1.28174,0.183105,66.6667,12192,1,None,None,49156659
3659.87,3636.27,3634.75,3636.99,3648.97,3672.75,3637.25,3656.83,0.0888672,0.97583,-0.172852,-0.0305176,1.31226,0.274658,66.6667,12193,1,None,None,49156885
3660.14,3636.18,3634.57,3636.9,3649.06,3672.84,3637.34,3656.48,0.0878906,0.976074,-0.171631,0,1.37329,0.396728,66.6667,12194,1,None,None,49157041
3659.79,3636.36,3634.48,3636.99,3649.06,3672.93,3637.43,3656.75,0.0871582,0.975342,-0.172363,0.0915527,1.37329,0.396728,66.6667,12195,1,None,None,49157191
3659.96,3635.91,3634.48,3636.9,3649.06,3673.2,3637.08,3656.92,0.0874023,0.97583,-0.172119,0.0610352,1.40381,0.488281,66.6667,12196,1,None,None,49219132
3660.14,3636.36,3634.75,3636.9,3648.97,3673.29,3637.17,3657.1,0.0864258,0.973633,-0.170898,0.0610352,1.31226,0.488281,66.6667,12197,1,None,None,49219343
3659.96,3636.36,3634.48,3636.81,3648.79,3673.2,3637.08,3657.01,0.0861816,0.973389,-0.17041,-0.0305176,1.31226,0.549316,66.6667,12198,1,None,None,49219498
3660.05,3636.18,3634.84,3636.9,3648.79,3672.75,3637.34,3656.83,0.0869141,0.973877,-0.171631,-0.0610352,1.37329,0.610352,66.6667,12199,1,None,None,49219655
3659.79,3636.45,3634.93,3636.81,3648.61,3672.57,3637.34,3656.66,0.0859375,0.975342,-0.172852,0,1.40381,0.732422,66.6667,12200,1,None,None,49219808
3659.52,3636.54,3634.48,3636.9,3648.7,3673.11,3637.17,3656.83,0.0871582,0.976318,-0.17334,0.0610352,1.34277,0.671387,66.6667,12201,1,None,None,49219958
3659.79,3636.45,3634.57,3636.99,3649.24,3673.2,3637.52,3657.1,0.0866699,0.973389,-0.175293,-0.0610352,1.40381,0.854492,66.6667,12202,1,None,None,49220112
3659.79,3636.54,3634.57,3637.08,3649.41,3673.55,3637.25,3656.75,0.0859375,0.973389,-0.172363,-0.0915527,1.40381,0.88501,66.6667,12203,1,None,None,49220265
3659.79,3636.45,3634.48,3636.72,3648.97,3673.29,3637.17,3656.83,0.0869141,0.9729,-0.171875,0,1.40381,0.915527,66.6667,12204,1,None,None,49220414
3659.96,3636.18,3634.48,3636.27,3648.61,3672.75,3637.17,3657.19,0.0876465,0.975342,-0.171631,-0.0915527,1.52588,0.915527,66.6667,12205,1,None,None,49220564
3659.96,3636.18,3634.48,3636.45,3648.7,3673.02,3637.43,3657.28,0.0874023,0.97583,-0.173096,-0.0305176,1.46484,1.09863,66.6667,12206,1,None,None,49220716
3660.14,3635.91,3634.22,3636.72,3648.97,3673.11,3637.17,3657.1,0.0856934,0.975342,-0.175781,-0.183105,1.52588,1.09863,66.6667,12207,1,None,None,49221573
3660.23,3636.09,3634.66,3636.9,3649.06,3673.2,3637.17,3656.92,0.0842285,0.975586,-0.174072,-0.0915527,1.49536,1.2207,66.6667,12208,1,None,None,49221830
3659.79,3636.09,3634.93,3636.81,3649.06,3672.84,3637.17,3657.1,0.0856934,0.976318,-0.174561,-0.213623,1.49536,1.25122,66.6667,12209,1,None,None,49223951
3659.96,3636.54,3635.2,3637.17,3648.97,3673.11,3636.99,3657.28,0.0861816,0.975342,-0.174561,-0.183105,1.49536,1.25122,66.6667,12210,1,None,None,49227770
3660.05,3636.36,3635.29,3636.9,3648.97,3672.75,3637.43,3657.1,0.0871582,0.975342,-0.17627,-0.274658,1.52588,1.2207,66.6667,12211,1,None,None,49290328
3659.87,3636.27,3634.75,3637.25,3649.15,3672.39,3637.17,3657.01,0.0874023,0.976074,-0.175293,-0.274658,1.49536,1.34277,66.6667,12212,1,None,None,49290509
3659.79,3636.45,3634.75,3636.9,3649.15,3672.75,3637.17,3657.01,0.0874023,0.974121,-0.173828,-0.335693,1.49536,1.25122,66.6667,12213,1,None,None,49290662
3659.7,3635.82,3634.66,3636.81,3649.06,3672.93,3637.17,3657.1,0.0891113,0.971191,-0.175293,-0.366211,1.49536,1.31226,66.6667,12214,1,None,None,49290817
3659.96,3636.09,3634.57,3636.99,3649.24,3672.93,3637.08,3656.83,0.0888672,0.970703,-0.175293,-0.335693,1.52588,1.31226,66.6667,12215,1,None,None,49290967
3660.41,3636.27,3634.75,3636.99,3648.97,3673.11,3637.17,3656.92,0.0913086,0.972412,-0.173828,-0.335693,1.61743,1.31226,66.6667,12216,1,None,None,49291118
3660.05,3636.09,3634.93,3636.81,3648.61,3673.29,3637.34,3657.01,0.0908203,0.971191,-0.174805,-0.457764,1.67847,1.31226,66.6667,12217,1,None,None,49291272
3659.79,3636,3634.39,3636.72,3648.88,3672.93,3637.17,3656.92,0.0893555,0.9729,-0.171143,-0.427246,1.7395,1.28174,66.6667,12218,1,None,None,49291425
3659.79,3636,3634.75,3636.9,3649.24,3672.93,3637.17,3657.1,0.0913086,0.974121,-0.172852,-0.488281,1.61743,1.34277,66.6667,12219,1,None,None,49291575
2414.52,2390.56,2389.58,2391.46,2403.44,2427.22,2391.73,2411.57,0.0881348,0.974121,-0.173584,-0.518799,1.64795,1.31226,66.6667,12220,1,None,None,49291726
-2575.46,-2600.13,-2599.15,-2597.36,-2587.53,-2564.37,-2597.36,-2578.32,0.0898438,0.973389,-0.174072,-0.518799,1.70898,1.31226,66.6667,12221,1,None,None,49292705
-3824.92,-3849.78,-3848.17,-3846.2,-3837.08,-3814.01,-3846.65,-3827.6,0.0895996,0.974609,-0.172607,-0.549316,1.64795,1.31226,66.6667,12222,1,None,None,49292873
-3824.74,-3849.95,-3848.17,-3846.02,-3836.99,-3814.01,-3846.82,-3827.69,0.0900879,0.974609,-0.171387,-0.518799,1.7395,1.34277,66.6667,12223,1,None,None,49296806
-3824.74,-3849.95,-3848.17,-3846.02,-3836.99,-3814.01,-3846.82,-3827.69,0.0900879,0.974609,-0.171387,-0.518799,1.7395,1.34277,66.6667,12224,0,None,None,49297002
-3824.74,-3849.95,-3848.17,-3846.02,-3836.99,-3814.01,-3846.82,-3827.69,0.0900879,0.974609,-0.171387,-0.518799,1.7395,1.34277,66.6667,12225,0,None,None,49297153
-3824.74,-3849.95,-3848.17,-3846.02,-3836.99,-3814.01,-3846.82,-3827.69,0.0900879,0.974609,-0.171387,-0.518799,1.7395,1.34277,66.6667,12226,0,None,None,49297299
-3824.74,-3849.95,-3848.17,-3846.02,-3836.99,-3814.01,-3846.82,-3827.69,0.0900879,0.974609,-0.171387,-0.518799,1.7395,1.34277,66.6667,12227,0,None,None,49297447
-3824.74,-3849.95,-3848.17,-3846.02,-3836.99,-3814.01,-3846.82,-3827.69,0.0900879,0.974609,-0.171387,-0.518799,1.7395,1.34277,66.6667,12228,0,None,None,49297592
-3824.74,-3849.95,-3848.17,-3846.02,-3836.99,-3814.01,-3846.82,-3827.69,0.0900879,0.974609,-0.171387,-0.518799,1.7395,1.34277,66.6667,12229,0,None,None,49297739
-3824.74,-3849.95,-3848.17,-3846.02,-3836.99,-3814.01,-3846.82,-3827.69,0.0900879,0.974609,-0.171387,-0.518799,1.7395,1.34277,66.6667,12230,0,None,None,49297883
-3824.74,-3849.95,-3848.17,-3846.02,-3836.99,-3814.01,-3846.82,-3827.69,0.0900879,0.974609,-0.171387,-0.518799,1.7395,1.34277,66.6667,12231,0,None,None,49298028
-3824.74,-3849.95,-3848.17,-3846.02,-3836.99,-3814.01,-3846.82,-3827.69,0.0900879,0.974609,-0.171387,-0.518799,1.7395,1.34277,66.6667,12232,0,None,None,49298172
-3824.74,-3849.95,-3848.17,-3846.02,-3836.99,-3814.01,-3846.82,-3827.69,0.0900879,0.974609,-0.171387,-0.518799,1.7395,1.34277,66.6667,12233,0,None,None,49298320
-3824.74,-3849.95,-3848.17,-3846.02,-3836.99,-3814.01,-3846.82,-3827.69,0.0900879,0.974609,-0.171387,-0.518799,1.7395,1.34277,66.6667,12234,0,None,None,49298522
-3824.74,-3849.95,-3848.17,-3846.02,-3836.99,-3814.01,-3846.82,-3827.69,0.0900879,0.974609,-0.171387,-0.518799,1.7395,1.34277,66.6667,12235,0,None,None,49298752
-3824.74,-3849.95,-3848.17,-3846.02,-3836.99,-3814.01,-3846.82,-3827.69,0.0900879,0.974609,-0.171387,-0.518799,1.7395,1.34277,66.6667,12236,0,None,None,49298902
-3824.74,-3849.95,-3848.17,-3846.02,-3836.99,-3814.01,-3846.82,-3827.69,0.0900879,0.974609,-0.171387,-0.518799,1.7395,1.34277,66.6667,12237,0,None,None,49299049
-3824.74,-3849.95,-3848.17,-3846.02,-3836.99,-3814.01,-3846.82,-3827.69,0.0900879,0.974609,-0.171387,-0.518799,1.7395,1.34277,66.6667,12238,0,None,None,49299195
-3824.74,-3849.95,-3848.61,-3846.11,-3837.26,-3814.28,-3846.47,-3827.69,0.0898438,0.978271,-0.170654,-1.06812,2.2583,1.06812,66.6667,12239,1,None,None,49299335
-3824.38,-3849.78,-3848.61,-3846.11,-3836.99,-3814.19,-3846.38,-3827.24,0.0910645,0.976318,-0.171875,-1.15967,2.19727,1.06812,66.6667,12240,1,None,None,49299467
-3824.29,-3849.51,-3848.43,-3846.2,-3836.72,-3814.01,-3846.82,-3827.51,0.0900879,0.975098,-0.173584,-1.15967,2.44141,1.0376,66.6667,12241,1,None,None,49299590
-3824.38,-3849.42,-3848.7,-3846.2,-3837.44,-3813.57,-3846.82,-3827.24,0.090332,0.976074,-0.171631,-1.2207,2.41089,1.09863,66.6667,12242,1,None,None,49299714
-3824.56,-3849.6,-3848.34,-3846.11,-3837.62,-3814.01,-3846.91,-3827.33,0.0900879,0.977051,-0.171631,-1.19019,2.44141,1.12915,66.6667,12243,1,None,None,49348076
-3824.65,-3849.6,-3848.34,-3846.47,-3837.53,-3814.19,-3846.74,-3827.24,0.0900879,0.97583,-0.171387,-1.25122,2.44141,1.06812,66.6667,12244,1,None,None,49350234
-3824.56,-3849.51,-3848.34,-3846.38,-3837.08,-3814.28,-3846.65,-3827.6,0.090332,0.977051,-0.172852,-1.31226,2.47192,1.15967,66.6667,12245,1,None,None,49352745
-3824.47,-3849.51,-3848.88,-3846.65,-3836.99,-3814.73,-3846.56,-3827.69,0.0895996,0.976318,-0.171631,-1.31226,2.44141,1.15967,66.6667,12246,1,None,None,49355265
-3824.12,-3849.69,-3848.43,-3846.38,-3836.81,-3814.28,-3846.91,-3827.16,0.0900879,0.976074,-0.173584,-1.34277,2.50244,1.28174,66.6667,12247,1,None,None,49357777
-3824.2,-3849.95,-3848.7,-3846.47,-3837.17,-3814.01,-3846.65,-3827.69,0.0898438,0.974609,-0.170898,-1.40381,2.47192,1.2207,66.6667,12248,1,None,None,49360366
-3824.29,-3849.95,-3848.61,-3846.02,-3837.17,-3814.19,-3846.47,-3827.33,0.0893555,0.974121,-0.171387,-1.37329,2.34985,1.19019,66.6667,12249,1,None,None,49414177
-3824.56,-3850.04,-3848.34,-3846.02,-3837.26,-3813.92,-3846.47,-3827.42,0.0881348,0.972412,-0.173584,-1.37329,2.28882,1.15967,66.6667,12250,1,None,None,49414385
-3824.56,-3850.31,-3848.43,-3846.38,-3837.26,-3814.46,-3846.29,-3827.87,0.0893555,0.973145,-0.173584,-1.31226,2.28882,1.12915,66.6667,12251,1,None,None,49416584
-3824.29,-3850.31,-3848.43,-3846.11,-3837.08,-3814.28,-3846.65,-3827.6,0.0888672,0.970947,-0.174561,-1.31226,2.31934,1.09863,66.6667,12252,1,None,None,49416748
-3824.56,-3849.69,-3848.26,-3846.2,-3836.63,-3814.46,-3846.74,-3827.78,0.0893555,0.970459,-0.172119,-1.19019,2.2583,1.09863,66.6667,12253,1,None,None,49419034
-3824.47,-3849.15,-3848.61,-3846.11,-3837.08,-3814.01,-3846.91,-3827.87,0.0881348,0.970703,-0.169922,-1.12915,2.2583,1.06812,66.6667,12254,1,None,None,49421530
-3824.47,-3849.69,-3848.88,-3846.11,-3837.44,-3813.74,-3846.65,-3827.51,0.0895996,0.97168,-0.168457,-1.06812,2.28882,1.00708,66.6667,12255,1,None,None,49615475
-3824.56,-3850.04,-3848.26,-3846.2,-3836.72,-3813.74,-3846.38,-3827.33,0.0905762,0.970703,-0.168213,-1.0376,2.22778,1.06812,66.6667,12256,1,None,None,49615707
-3824.47,-3849.6,-3848.26,-3846.29,-3836.9,-3813.92,-3846.47,-3827.6,0.0883789,0.970703,-0.167969,-0.976562,2.2583,1.0376,66.6667,12257,1,None,None,49615897
-3824.65,-3849.69,-3848.88,-3846.47,-3837.26,-3813.83,-3846.38,-3827.6,0.088623,0.971924,-0.170166,-0.976562,2.22778,1.00708,66.6667,12258,1,None,None,49616081
-3824.65,-3849.78,-3848.61,-3846.02,-3837.35,-3813.83,-3846.65,-3827.69,0.0900879,0.972412,-0.173828,-0.915527,2.19727,0.88501,66.6667,12259,1,None,None,49616263
-3824.47,-3849.86,-3848.43,-3846.47,-3837.08,-3814.19,-3846.91,-3827.6,0.0905762,0.972656,-0.173828,-0.915527,2.10571,0.88501,66.6667,12260,1,None,None,49616526
-3824.38,-3849.95,-3848.52,-3846.47,-3837.17,-3813.83,-3847.09,-3827.6,0.090332,0.973389,-0.174316,-0.732422,1.98364,0.762939,66.6667,12261,1,None,None,49616708
-3824.2,-3849.6,-3848.7,-3846.2,-3836.81,-3813.57,-3847,-3827.42,0.0891113,0.974121,-0.173828,-0.762939,1.95312,0.732422,66.6667,12262,1,None,None,49616894
-3824.65,-3849.78,-3848.88,-3846.38,-3836.99,-3814.1,-3846.82,-3827.42,0.0910645,0.974121,-0.175049,-0.793457,2.01416,0.732422,66.6667,12263,1,None,None,49617074
-3824.65,-3849.78,-3848.61,-3846.65,-3837.53,-3814.19,-3846.47,-3827.33,0.090332,0.973389,-0.171631,-0.701904,2.01416,0.762939,66.6667,12264,1,None,None,49617255
-3824.74,-3849.95,-3848.34,-3846.38,-3837.26,-3814.28,-3846.82,-3827.24,0.090332,0.973145,-0.169678,-0.671387,2.04468,0.732422,66.6667,12265,1,None,None,49617435
-3824.47,-3850.04,-3848.08,-3846.29,-3837.08,-3813.92,-3846.74,-3827.33,0.090332,0.97168,-0.169434,-0.579834,2.10571,0.793457,66.6667,12266,1,None,None,49619108
-3824.47,-3850.04,-3848.08,-3846.29,-3837.08,-3813.92,-3846.74,-3827.33,0.090332,0.97168,-0.169434,-0.579834,2.10571,0.793457,66.6667,12267,0,None,None,49619312
-3824.47,-3850.04,-3848.08,-3846.29,-3837.08,-3813.92,-3846.74,-3827.33,0.090332,0.97168,-0.169434,-0.579834,2.10571,0.793457,66.6667,12268,0,None,None,49619487
-3824.47,-3850.04,-3848.08,-3846.29,-3837.08,-3813.92,-3846.74,-3827.33,0.090332,0.97168,-0.169434,-0.579834,2.10571,0.793457,66.6667,12269,0,None,None,49619664
-3824.47,-3850.04,-3848.08,-3846.29,-3837.08,-3813.92,-3846.74,-3827.33,0.090332,0.97168,-0.169434,-0.579834,2.10571,0.793457,66.6667,12270,0,None,None,49619840
-3824.47,-3850.04,-3848.08,-3846.29,-3837.08,-3813.92,-3846.74,-3827.33,0.090332,0.97168,-0.169434,-0.579834,2.10571,0.793457,66.6667,12271,0,None,None,49620019
-3824.47,-3850.04,-3848.08,-3846.29,-3837.08,-3813.92,-3846.74,-3827.33,0.090332,0.97168,-0.169434,-0.579834,2.10571,0.793457,66.6667,12272,0,None,None,49620192
-3824.47,-3850.04,-3848.08,-3846.29,-3837.08,-3813.92,-3846.74,-3827.33,0.090332,0.97168,-0.169434,-0.579834,2.10571,0.793457,66.6667,12273,0,None,None,49620372
-3824.47,-3850.04,-3848.08,-3846.29,-3837.08,-3813.92,-3846.74,-3827.33,0.090332,0.97168,-0.169434,-0.579834,2.10571,0.793457,66.6667,12274,0,None,None,49620548
-3824.47,-3850.04,-3848.08,-3846.29,-3837.08,-3813.92,-3846.74,-3827.33,0.090332,0.97168,-0.169434,-0.579834,2.10571,0.793457,66.6667,12275,0,None,None,49620721
-3824.47,-3850.04,-3848.08,-3846.29,-3837.08,-3813.92,-3846.74,-3827.33,0.090332,0.97168,-0.169434,-0.579834,2.10571,0.793457,66.6667,12276,0,None,None,49620896
-3824.47,-3850.04,-3848.08,-3846.29,-3837.08,-3813.92,-3846.74,-3827.33,0.090332,0.97168,-0.169434,-0.579834,2.10571,0.793457,66.6667,12277,0,None,None,49621070
-3824.47,-3850.04,-3848.08,-3846.29,-3837.08,-3813.92,-3846.74,-3827.33,0.090332,0.97168,-0.169434,-0.579834,2.10571,0.793457,66.6667,12278,0,None,None,49621243
-3824.47,-3850.04,-3848.08,-3846.29,-3837.08,-3813.92,-3846.74,-3827.33,0.090332,0.97168,-0.169434,-0.579834,2.10571,0.793457,66.6667,12279,0,None,None,49621417
-3824.47,-3850.04,-3848.08,-3846.29,-3837.08,-3813.92,-3846.74,-3827.33,0.090332,0.97168,-0.169434,-0.579834,2.10571,0.793457,66.6667,12280,0,None,None,49621595
-3824.47,-3850.04,-3848.08,-3846.29,-3837.08,-3813.92,-3846.74,-3827.33,0.090332,0.97168,-0.169434,-0.579834,2.10571,0.793457,66.6667,12281,0,None,None,49621769
-3824.47,-3850.04,-3848.08,-3846.29,-3837.08,-3813.92,-3846.74,-3827.33,0.090332,0.97168,-0.169434,-0.579834,2.10571,0.793457,66.6667,12282,0,None,None,49621942
-3824.47,-3850.04,-3848.08,-3846.29,-3837.08,-3813.92,-3846.74,-3827.33,0.090332,0.97168,-0.169434,-0.579834,2.10571,0.793457,66.6667,12283,0,None,None,49622115
-3824.47,-3850.04,-3848.08,-3846.29,-3837.08,-3813.92,-3846.74,-3827.33,0.090332,0.97168,-0.169434,-0.579834,2.10571,0.793457,66.6667,12284,0,None,None,49622293
-3824.47,-3850.04,-3848.08,-3846.29,-3837.08,-3813.92,-3846.74,-3827.33,0.090332,0.97168,-0.169434,-0.579834,2.10571,0.793457,66.6667,12285,0,None,None,49622467
