EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator,Display,Direction,Timestamp
3659.96,3636.09,3634.3,3636.99,3648.88,3673.11,3637.08,3656.66,0.0566406,1.00195,0.123535,-1.12915,2.2583,0.88501,66.6667,1930,1,Text,Down,8269295
3660.14,3636.36,3634.48,3636.81,3649.06,3672.93,3637.17,3656.57,0.0541992,1.00122,0.127197,-1.06812,2.19727,0.976562,66.6667,1931,1,Text,Down,8271814
3660.05,3636.36,3634.75,3636.72,3649.24,3673.2,3637.17,3656.83,0.0559082,1.00269,0.127686,-1.0376,2.19727,0.88501,66.6667,1932,1,Text,Down,8275580
3659.96,3636.36,3634.66,3637.08,3648.79,3673.2,3637.17,3657.1,0.0561523,1.00146,0.125488,-0.88501,2.0752,0.823975,66.6667,1933,1,Text,Down,8275780
3659.96,3636.36,3634.66,3637.08,3648.79,3673.2,3637.17,3657.1,0.0561523,1.00146,0.125488,-0.88501,2.0752,0.823975,66.6667,1934,0,Text,Down,8275907
3660.14,3636.45,3634.93,3636.9,3648.79,3672.93,3637.17,3656.83,0.0544434,1.0022,0.123779,-0.915527,2.16675,0.946045,66.6667,1935,1,Text,Down,8276026
3660.23,3636.45,3634.75,3636.63,3648.79,3672.75,3637.17,3657.01,0.0522461,1.00439,0.126465,-0.88501,2.0752,0.976562,66.6667,1936,1,Text,Down,8276245
3660.05,3636.72,3634.39,3636.99,3649.06,3672.93,3637.08,3657.28,0.0524902,1.00366,0.124268,-0.762939,2.01416,0.946045,66.6667,1937,1,Text,Down,8329621
3659.96,3636.45,3634.13,3636.63,3648.97,3673.02,3636.72,3657.28,0.0529785,1.00195,0.125,-0.793457,1.95312,1.00708,66.6667,1938,1,Text,Down,8329816
3660.41,3636.99,3634.57,3636.72,3649.06,3673.2,3636.81,3657.01,0.0532227,1.00098,0.123047,-0.915527,1.83105,1.12915,66.6667,1939,1,Text,Down,8329977
3659.96,3636.36,3634.66,3637.17,3649.24,3673.55,3636.99,3657.19,0.0532227,1.00049,0.120605,-0.915527,1.83105,0.976562,66.6667,1940,1,Text,Down,8330131
3659.7,3635.91,3634.57,3637.08,3649.41,3673.55,3637.25,3657.28,0.0539551,1.00049,0.123291,-0.88501,1.80054,0.976562,66.6667,1941,1,Text,Down,8331897
3659.96,3636.36,3634.66,3637.34,3649.06,3673.2,3637.61,3657.1,0.0544434,1.00122,0.123535,-0.976562,1.80054,1.0376,66.6667,1942,1,Text,Down,8335681
3660.05,3636.36,3634.48,3637.25,3648.97,3673.11,3637.34,3657.01,0.0546875,1.00122,0.123779,-0.915527,1.86157,1.00708,66.6667,1943,1,Text,Down,8335873
3660.05,3636.36,3634.48,3637.25,3648.97,3673.11,3637.34,3657.01,0.0546875,1.00122,0.123779,-0.915527,1.86157,1.00708,66.6667,1944,0,Text,Down,8336034
3660.05,3636.36,3634.48,3637.25,3648.97,3673.11,3637.34,3657.01,0.0546875,1.00122,0.123779,-0.915527,1.86157,1.00708,66.6667,1945,0,Text,Down,8336179
3660.05,3636.36,3634.48,3637.25,3648.97,3673.11,3637.34,3657.01,0.0546875,1.00122,0.123779,-0.915527,1.86157,1.00708,66.6667,1946,0,Text,Down,8336324
3660.05,3636.36,3634.48,3637.25,3648.97,3673.11,3637.34,3657.01,0.0546875,1.00122,0.123779,-0.915527,1.86157,1.00708,66.6667,1947,0,Text,Down,8336471
3660.05,3636.36,3634.48,3637.25,3648.97,3673.11,3637.34,3657.01,0.0546875,1.00122,0.123779,-0.915527,1.86157,1.00708,66.6667,1948,0,Text,Down,8336615
3660.05,3636.36,3634.48,3637.25,3648.97,3673.11,3637.34,3657.01,0.0546875,1.00122,0.123779,-0.915527,1.86157,1.00708,66.6667,1949,0,Text,Down,8336761
3660.05,3636.36,3634.48,3637.25,3648.97,3673.11,3637.34,3657.01,0.0546875,1.00122,0.123779,-0.915527,1.86157,1.00708,66.6667,1950,0,Text,Down,8336908
3660.05,3636.36,3634.48,3637.25,3648.97,3673.11,3637.34,3657.01,0.0546875,1.00122,0.123779,-0.915527,1.86157,1.00708,66.6667,1951,0,Text,Down,8337057
3660.05,3636.36,3634.48,3637.25,3648.97,3673.11,3637.34,3657.01,0.0546875,1.00122,0.123779,-0.915527,1.86157,1.00708,66.6667,1952,0,Text,Down,8337202
3660.05,3636.36,3634.48,3637.25,3648.97,3673.11,3637.34,3657.01,0.0546875,1.00122,0.123779,-0.915527,1.86157,1.00708,66.6667,1953,0,Text,Down,8337346
3660.05,3636.36,3634.48,3637.25,3648.97,3673.11,3637.34,3657.01,0.0546875,1.00122,0.123779,-0.915527,1.86157,1.00708,66.6667,1954,0,Text,Down,8337492
3660.05,3636.36,3634.48,3637.25,3648.97,3673.11,3637.34,3657.01,0.0546875,1.00122,0.123779,-0.915527,1.86157,1.00708,66.6667,1955,0,Text,Down,8337639
3660.05,3636.36,3634.48,3637.25,3648.97,3673.11,3637.34,3657.01,0.0546875,1.00122,0.123779,-0.915527,1.86157,1.00708,66.6667,1956,0,Text,Down,8337784
3660.05,3636.36,3634.48,3637.25,3648.97,3673.11,3637.34,3657.01,0.0546875,1.00122,0.123779,-0.915527,1.86157,1.00708,66.6667,1957,0,Text,Down,8337930
3660.05,3636.36,3634.48,3637.25,3648.97,3673.11,3637.34,3657.01,0.0546875,1.00122,0.123779,-0.915527,1.86157,1.00708,66.6667,1958,0,Text,Down,8338077
3660.05,3636.36,3634.48,3637.25,3648.97,3673.11,3637.34,3657.01,0.0546875,1.00122,0.123779,-0.915527,1.86157,1.00708,66.6667,1959,0,Text,Down,8338221
3660.05,3636.36,3634.48,3637.25,3648.97,3673.11,3637.34,3657.01,0.0546875,1.00122,0.123779,-0.915527,1.86157,1.00708,66.6667,1960,0,Text,Down,8338366
3660.05,3636.36,3634.48,3637.25,3648.97,3673.11,3637.34,3657.01,0.0546875,1.00122,0.123779,-0.915527,1.86157,1.00708,66.6667,1961,0,Text,Down,8338512
3660.05,3636.36,3634.48,3637.25,3648.97,3673.11,3637.34,3657.01,0.0546875,1.00122,0.123779,-0.915527,1.86157,1.00708,66.6667,1962,0,Text,Down,8338658
3660.05,3636.36,3634.48,3637.25,3648.97,3673.11,3637.34,3657.01,0.0546875,1.00122,0.123779,-0.915527,1.86157,1.00708,66.6667,1963,0,Text,Down,8338804
3660.23,3636.09,3634.13,3636.9,3648.79,3673.46,3637.17,3657.01,0.0556641,1.00488,0.126221,-1.86157,2.16675,0.88501,66.6667,1964,1,Text,Down,8339047
3660.14,3636.36,3634.66,3636.72,3648.79,3672.93,3637.34,3657.1,0.0563965,1.00244,0.12793,-1.92261,2.19727,0.976562,66.6667,1965,1,Text,Down,8339214
3660.05,3636.45,3634.75,3636.72,3648.97,3673.11,3637.17,3657.28,0.0566406,1.00049,0.129639,-1.89209,2.13623,1.00708,66.6667,1966,1,Text,Down,8339371
3660.23,3636.63,3634.48,3637.43,3648.79,3672.93,3637.34,3657.01,0.057373,0.999756,0.128418,-1.95312,2.16675,1.00708,66.6667,1967,1,Text,Down,8389663
3660.23,3636.54,3634.57,3636.9,3648.79,3673.11,3636.9,3656.83,0.0576172,1.00098,0.126221,-1.83105,2.16675,0.946045,66.6667,1968,1,Text,Down,8506985
3660.14,3636.45,3634.39,3636.9,3648.97,3673.11,3637.08,3657.1,0.0559082,1.00195,0.125244,-1.80054,2.22778,0.946045,66.6667,1969,1,Text,Down,8509374
3660.14,3636.27,3634.48,3637.08,3649.06,3672.93,3637.34,3657.01,0.0529785,1.00244,0.123779,-1.77002,2.19727,0.88501,66.6667,1970,1,Text,Down,8517309
3660.05,3636.09,3634.66,3636.81,3648.79,3672.66,3637.34,3657.01,0.0534668,1.00317,0.126953,-1.70898,2.16675,1.00708,66.6667,1971,1,Text,Down,8517519
3660.14,3635.91,3634.93,3636.45,3648.79,3672.93,3636.99,3657.46,0.0522461,1.00415,0.128174,-1.7395,2.10571,0.946045,66.6667,1972,1,Text,Down,8517676
3660.14,3636.18,3634.75,3636.72,3649.24,3673.29,3637.17,3657.46,0.0529785,1.00366,0.130859,-1.77002,2.04468,0.976562,66.6667,1973,1,Text,Down,8517835
3660.14,3636.09,3634.48,3637.34,3649.32,3673.55,3637.34,3657.1,0.0554199,1.00391,0.125977,-1.77002,2.01416,0.946045,66.6667,1974,1,Text,Down,8517985
3660.41,3635.91,3634.57,3637.34,3649.24,3673.2,3637.43,3656.75,0.0551758,1.00293,0.131104,-1.7395,2.01416,1.0376,66.6667,1975,1,Text,Down,8518135
3660.23,3636.36,3634.48,3637.25,3648.97,3673.2,3637.17,3657.01,0.0561523,1.0022,0.130371,-1.80054,2.04468,1.19019,66.6667,1976,1,Text,Down,8518287
3660.23,3636.45,3634.48,3637.34,3648.88,3672.75,3637.17,3657.01,0.0559082,1.00244,0.131836,-1.83105,2.04468,1.15967,66.6667,1977,1,Text,Down,8518439
3659.96,3636.27,3634.48,3636.9,3648.79,3673.11,3636.99,3657.1,0.0559082,1.00391,0.130859,-1.7395,1.98364,1.2207,66.6667,1978,1,Text,Down,8518590
3660.05,3636.09,3634.48,3636.54,3648.52,3672.93,3637.17,3656.66,0.0539551,1.00293,0.132324,-1.67847,1.98364,1.19019,66.6667,1979,1,Text,Down,8518744
2414.61,2390.39,2389.04,2391.55,2402.46,2427.04,2391.82,2411.49,0.0561523,1.00195,0.130371,-1.64795,2.01416,1.28174,66.6667,1980,1,Text,Down,8519361
2414.61,2390.39,2389.04,2391.55,2402.46,2427.04,2391.82,2411.49,0.0561523,1.00195,0.130371,-1.64795,2.01416,1.28174,66.6667,1981,0,Text,Down,8522026
2414.61,2390.39,2389.04,2391.55,2402.46,2427.04,2391.82,2411.49,0.0561523,1.00195,0.130371,-1.64795,2.01416,1.28174,66.6667,1982,0,Text,Down,8522211
2414.61,2390.39,2389.04,2391.55,2402.46,2427.04,2391.82,2411.49,0.0561523,1.00195,0.130371,-1.64795,2.01416,1.28174,66.6667,1983,0,Text,Down,8522385
2414.61,2390.39,2389.04,2391.55,2402.46,2427.04,2391.82,2411.49,0.0561523,1.00195,0.130371,-1.64795,2.01416,1.28174,66.6667,1984,0,Text,Down,8522563
2414.61,2390.39,2389.04,2391.55,2402.46,2427.04,2391.82,2411.49,0.0561523,1.00195,0.130371,-1.64795,2.01416,1.28174,66.6667,1985,0,Text,Down,8522738
2414.61,2390.39,2389.04,2391.55,2402.46,2427.04,2391.82,2411.49,0.0561523,1.00195,0.130371,-1.64795,2.01416,1.28174,66.6667,1986,0,Text,Down,8522913
2414.61,2390.39,2389.04,2391.55,2402.46,2427.04,2391.82,2411.49,0.0561523,1.00195,0.130371,-1.64795,2.01416,1.28174,66.6667,1987,0,Text,Down,8523090
2414.61,2390.39,2389.04,2391.55,2402.46,2427.04,2391.82,2411.49,0.0561523,1.00195,0.130371,-1.64795,2.01416,1.28174,66.6667,1988,0,Text,Down,8523265
2414.61,2390.39,2389.04,2391.55,2402.46,2427.04,2391.82,2411.49,0.0561523,1.00195,0.130371,-1.64795,2.01416,1.28174,66.6667,1989,0,Text,Down,8523441
2414.61,2390.39,2389.04,2391.55,2402.46,2427.04,2391.82,2411.49,0.0561523,1.00195,0.130371,-1.64795,2.01416,1.28174,66.6667,1990,0,Text,Down,8523615
2414.61,2390.39,2389.04,2391.55,2402.46,2427.04,2391.82,2411.49,0.0561523,1.00195,0.130371,-1.64795,2.01416,1.28174,66.6667,1991,0,Text,Down,8523891
2414.61,2390.39,2389.04,2391.55,2402.46,2427.04,2391.82,2411.49,0.0561523,1.00195,0.130371,-1.64795,2.01416,1.28174,66.6667,1992,0,Text,Down,8524066
2414.61,2390.39,2389.04,2391.55,2402.46,2427.04,2391.82,2411.49,0.0561523,1.00195,0.130371,-1.64795,2.01416,1.28174,66.6667,1993,0,Text,Down,8524243
2414.61,2390.39,2389.04,2391.55,2402.46,2427.04,2391.82,2411.49,0.0561523,1.00195,0.130371,-1.64795,2.01416,1.28174,66.6667,1994,0,Text,Down,8524417
2414.61,2390.39,2389.04,2391.55,2402.46,2427.04,2391.82,2411.49,0.0561523,1.00195,0.130371,-1.64795,2.01416,1.28174,66.6667,1995,0,Text,Down,8524593
2414.61,2390.39,2389.04,2391.55,2402.46,2427.04,2391.82,2411.49,0.0561523,1.00195,0.130371,-1.64795,2.01416,1.28174,66.6667,1996,0,Text,Down,8524771
2414.61,2390.39,2389.04,2391.55,2402.46,2427.04,2391.82,2411.49,0.0561523,1.00195,0.130371,-1.64795,2.01416,1.28174,66.6667,1997,0,Text,Down,8524943
2414.61,2390.39,2389.04,2391.55,2402.46,2427.04,2391.82,2411.49,0.0561523,1.00195,0.130371,-1.64795,2.01416,1.28174,66.6667,1998,0,Text,Down,8525118
2414.61,2390.39,2389.04,2391.55,2402.46,2427.04,2391.82,2411.49,0.0561523,1.00195,0.130371,-1.64795,2.01416,1.28174,66.6667,1999,0,Text,Down,8525294
2414.61,2390.39,2389.04,2391.55,2402.46,2427.04,2391.82,2411.49,0.0561523,1.00195,0.130371,-1.64795,2.01416,1.28174,66.6667,2000,0,Text,Down,8525469
2414.61,2390.39,2389.04,2391.55,2402.46,2427.04,2391.82,2411.49,0.0561523,1.00195,0.130371,-1.64795,2.01416,1.28174,66.6667,2001,0,Text,Down,8525651
2414.61,2390.39,2389.04,2391.55,2402.46,2427.04,2391.82,2411.49,0.0561523,1.00195,0.130371,-1.64795,2.01416,1.28174,66.6667,2002,0,Text,Down,8525827
2414.61,2390.39,2389.04,2391.55,2402.46,2427.04,2391.82,2411.49,0.0561523,1.00195,0.130371,-1.64795,2.01416,1.28174,66.6667,2003,0,Text,Down,8526000
2414.61,2390.39,2389.04,2391.55,2402.46,2427.04,2391.82,2411.49,0.0561523,1.00195,0.130371,-1.64795,2.01416,1.28174,66.6667,2004,0,Text,Down,8526174
2414.61,2390.39,2389.04,2391.55,2402.46,2427.04,2391.82,2411.49,0.0561523,1.00195,0.130371,-1.64795,2.01416,1.28174,66.6667,2005,0,Text,Down,8526347
2414.61,2390.39,2389.04,2391.55,2402.46,2427.04,2391.82,2411.49,0.0561523,1.00195,0.130371,-1.64795,2.01416,1.28174,66.6667,2006,0,Text,Down,8526524
2414.61,2390.39,2389.04,2391.55,2402.46,2427.04,2391.82,2411.49,0.0561523,1.00195,0.130371,-1.64795,2.01416,1.28174,66.6667,2007,0,Text,Down,8526700
2414.61,2390.39,2389.04,2391.55,2402.46,2427.04,2391.82,2411.49,0.0561523,1.00195,0.130371,-1.64795,2.01416,1.28174,66.6667,2008,0,Text,Down,8526872
2414.61,2390.39,2389.04,2391.55,2402.46,2427.04,2391.82,2411.49,0.0561523,1.00195,0.130371,-1.64795,2.01416,1.28174,66.6667,2009,0,Text,Down,8527051
2414.61,2390.39,2389.04,2391.55,2402.46,2427.04,2391.82,2411.49,0.0561523,1.00195,0.130371,-1.64795,2.01416,1.28174,66.6667,2010,0,Text,Down,8527226
2414.61,2390.39,2389.04,2391.55,2402.46,2427.04,2391.82,2411.49,0.0561523,1.00195,0.130371,-1.64795,2.01416,1.28174,66.6667,2011,0,Text,Down,8527399
2414.61,2390.39,2389.04,2391.55,2402.46,2427.04,2391.82,2411.49,0.0561523,1.00195,0.130371,-1.64795,2.01416,1.28174,66.6667,2012,0,Text,Down,8527573
2414.61,2390.39,2389.04,2391.55,2402.46,2427.04,2391.82,2411.49,0.0561523,1.00195,0.130371,-1.64795,2.01416,1.28174,66.6667,2013,0,Text,Down,8527751
2414.61,2390.39,2389.04,2391.55,2402.46,2427.04,2391.82,2411.49,0.0561523,1.00195,0.130371,-1.64795,2.01416,1.28174,66.6667,2014,0,Text,Down,8527926
2414.61,2390.39,2389.04,2391.55,2402.46,2427.04,2391.82,2411.49,0.0561523,1.00195,0.130371,-1.64795,2.01416,1.28174,66.6667,2015,0,Text,Down,8528100
-3824.47,-3849.78,-3848.7,-3846.82,-3837.26,-3814.01,-3846.65,-3827.78,0.0544434,1.00366,0.126221,-1.0376,1.58691,0.549316,66.6667,2016,1,Text,Down,8528278
-3824.29,-3850.04,-3848.61,-3846.65,-3837.08,-3813.83,-3846.65,-3827.87,0.0581055,1.00171,0.128418,-1.06812,1.58691,0.335693,66.6667,2017,1,Text,Down,8528505
-3824.56,-3849.95,-3848.97,-3846.2,-3837.44,-3814.28,-3846.2,-3827.6,0.0615234,1.00146,0.126221,-1.09863,1.67847,0.488281,66.6667,2018,1,Text,Down,8529373
-3824.65,-3849.95,-3848.88,-3846.38,-3837.44,-3814.01,-3846.38,-3827.69,0.0629883,0.999512,0.124512,-1.09863,1.80054,0.457764,66.6667,2019,1,Text,Down,8529559
-3824.47,-3849.78,-3848.43,-3846.2,-3837.44,-3814.1,-3846.38,-3827.42,0.0656738,1.00195,0.124268,-1.06812,1.98364,0.457764,66.6667,2020,1,Text,Down,8529689
-3824.47,-3849.78,-3848.61,-3846.47,-3837.44,-3814.19,-3846.91,-3827.87,0.0671387,1.00122,0.125,-1.19019,2.10571,0.640869,66.6667,2021,1,Text,Down,8531926
-3824.56,-3849.95,-3848.26,-3846.47,-3837.26,-3813.83,-3846.56,-3827.69,0.0693359,1.00244,0.124023,-1.19019,2.34985,0.762939,66.6667,2022,1,Text,Down,8604381
-3824.74,-3849.6,-3848.79,-3846.2,-3837.26,-3813.83,-3846.82,-3827.51,0.0666504,1.00146,0.124268,-1.25122,2.59399,1.00708,66.6667,2023,1,Text,Down,8604603
-3824.29,-3850.04,-3848.26,-3846.29,-3837.17,-3813.74,-3847.27,-3827.42,0.0668945,1.0022,0.127441,-1.25122,2.80762,1.09863,66.6667,2024,1,Text,Down,8604764
-3824.12,-3849.78,-3848.26,-3846.02,-3837.44,-3813.92,-3846.91,-3827.24,0.065918,1.0022,0.130859,-1.28174,3.02124,1.19019,66.6667,2025,1,Text,Down,8604915
-3824.29,-3849.95,-3848.08,-3846.11,-3837.17,-3814.19,-3846.56,-3827.33,0.0651855,1.00098,0.12915,-1.37329,3.26538,1.25122,66.6667,2026,1,Text,Down,8605069
-3824.74,-3850.04,-3848.26,-3846.65,-3836.99,-3814.37,-3846.82,-3827.42,0.0646973,0.999756,0.130127,-1.52588,3.479,1.28174,66.6667,2027,1,Text,Down,8605222
-3824.74,-3850.49,-3848.26,-3846.74,-3837.26,-3814.01,-3846.91,-3827.87,0.0649414,0.998291,0.129883,-1.49536,3.66211,1.31226,66.6667,2028,1,Text,Down,8605374
-3824.47,-3850.13,-3848.52,-3846.38,-3837.44,-3813.92,-3846.65,-3827.87,0.0629883,0.997314,0.131348,-1.37329,3.78418,1.28174,66.6667,2029,1,Text,Down,8605525
-3824.38,-3850.22,-3848.43,-3846.29,-3837.26,-3813.83,-3846.65,-3827.87,0.0612793,0.996338,0.131592,-1.49536,3.84521,1.25122,66.6667,2030,1,Text,Down,8658308
-3824.38,-3850.22,-3848.43,-3846.29,-3837.26,-3813.83,-3846.65,-3827.87,0.0612793,0.996338,0.131592,-1.49536,3.84521,1.25122,66.6667,2031,0,Text,Down,8660711
-3824.38,-3850.22,-3848.43,-3846.29,-3837.26,-3813.83,-3846.65,-3827.87,0.0612793,0.996338,0.131592,-1.49536,3.84521,1.25122,66.6667,2032,0,Text,Down,8660866
-3824.38,-3850.22,-3848.43,-3846.29,-3837.26,-3813.83,-3846.65,-3827.87,0.0612793,0.996338,0.131592,-1.49536,3.84521,1.25122,66.6667,2033,0,Text,Down,8661011
-3824.38,-3850.22,-3848.43,-3846.29,-3837.26,-3813.83,-3846.65,-3827.87,0.0612793,0.996338,0.131592,-1.49536,3.84521,1.25122,66.6667,2034,0,Text,Down,8661156
-3824.38,-3850.22,-3848.43,-3846.29,-3837.26,-3813.83,-3846.65,-3827.87,0.0612793,0.996338,0.131592,-1.49536,3.84521,1.25122,66.6667,2035,0,Text,Down,8661302
-3824.38,-3850.22,-3848.43,-3846.29,-3837.26,-3813.83,-3846.65,-3827.87,0.0612793,0.996338,0.131592,-1.49536,3.84521,1.25122,66.6667,2036,0,Text,Down,8661447
-3824.38,-3850.22,-3848.43,-3846.29,-3837.26,-3813.83,-3846.65,-3827.87,0.0612793,0.996338,0.131592,-1.49536,3.84521,1.25122,66.6667,2037,0,Text,Down,8661590
-3824.29,-3850.4,-3848.79,-3846.11,-3837.44,-3814.1,-3846.56,-3827.6,0.0576172,0.993652,0.13501,-1.25122,4.36401,0.549316,66.6667,2038,1,Text,Down,8661737
-3824.2,-3850.04,-3849.24,-3846.47,-3837.35,-3813.83,-3847.09,-3827.33,0.0605469,0.994629,0.135742,-1.19019,4.5166,0.518799,66.6667,2039,1,Text,Down,8664481
-3824.47,-3849.51,-3848.79,-3846.38,-3837.53,-3813.65,-3846.91,-3827.6,0.0583496,0.998291,0.133545,-1.2207,4.54712,0.488281,66.6667,2040,1,Text,Down,8664661
-3824.74,-3849.6,-3848.88,-3846.65,-3837.53,-3814.01,-3846.82,-3827.6,0.0583496,0.998535,0.133301,-1.12915,4.60815,0.488281,66.6667,2041,1,Text,Down,8664832
-3824.38,-3849.86,-3848.88,-3846.65,-3837.53,-3814.19,-3846.56,-3827.69,0.0556641,0.999512,0.134521,-1.15967,4.57764,0.427246,66.6667,2042,1,Text,Down,8664988
-3823.85,-3849.78,-3848.61,-3846.65,-3837.26,-3814.19,-3846.56,-3826.89,0.0556641,1.00049,0.137207,-1.28174,4.54712,0.518799,66.6667,2043,1,Text,Down,8720853
-2578.94,-2603.89,-2603.53,-2601.65,-2591.55,-2568.57,-2601.56,-2581.98,0.0541992,1.00049,0.134521,-1.25122,4.60815,0.579834,66.6667,2044,1,Text,Down,8721071
2410.68,2386.18,2385.65,2387.7,2399.15,2423.47,2387.97,2407.55,0.0544434,1.00269,0.134277,-1.28174,4.57764,0.610352,66.6667,2045,1,Text,Down,8721346
3659.87,3636.45,3635.02,3637.08,3648.88,3673.55,3637.17,3656.75,0.0549316,1.00195,0.13501,-1.28174,4.54712,0.579834,66.6667,2046,1,Text,Down,8721500
3659.96,3636.45,3634.75,3636.99,3648.88,3673.11,3637.17,3657.01,0.0541992,1.0022,0.136475,-1.34277,4.5166,0.488281,66.6667,2047,1,Text,Down,8723175
3660.14,3636.27,3634.48,3636.9,3648.97,3672.84,3637.17,3657.01,0.0541992,1.00439,0.135498,-1.40381,4.5166,0.610352,66.6667,2048,1,Text,Down,8728569
3660.14,3635.82,3634.22,3636.9,3648.7,3672.93,3637.25,3656.83,0.0534668,1.0083,0.135254,-1.40381,4.57764,0.610352,66.6667,2049,1,Text,Down,8728766
3659.7,3636.09,3634.75,3636.99,3648.79,3672.93,3637.52,3657.01,0.0539551,1.00708,0.139404,-1.46484,4.45557,0.701904,66.6667,2050,1,Text,Down,8728930
3659.96,3636.36,3634.84,3636.99,3648.7,3672.93,3637.17,3657.1,0.0517578,1.0083,0.137939,-1.58691,4.36401,0.701904,66.6667,2051,1,Text,Down,8729083
3660.14,3636.09,3634.75,3636.99,3648.79,3673.2,3637.08,3657.01,0.0490723,1.0083,0.13623,-1.70898,4.36401,0.640869,66.6667,2052,1,Text,Down,8729234
3660.23,3636.27,3634.66,3637.08,3648.97,3673.29,3637.17,3657.28,0.0480957,1.01221,0.134766,-1.77002,4.24194,0.732422,66.6667,2053,1,Text,Down,8731680
3660.05,3636,3634.48,3636.99,3648.97,3673.11,3637.61,3657.28,0.0473633,1.0105,0.135986,-1.86157,4.02832,0.762939,66.6667,2054,1,Text,Down,8731823
3659.7,3636,3634.75,3637.08,3649.06,3673.2,3637.79,3657.01,0.048584,1.00781,0.138428,-1.92261,3.90625,0.762939,66.6667,2055,1,Text,Down,8731945
3659.7,3636,3634.75,3637.08,3649.06,3673.2,3637.79,3657.01,0.048584,1.00781,0.138428,-1.92261,3.90625,0.762939,66.6667,2056,0,None,None,8791952
3659.7,3636,3634.75,3637.08,3649.06,3673.2,3637.79,3657.01,0.048584,1.00781,0.138428,-1.92261,3.90625,0.762939,66.6667,2057,0,None,None,8792109
3659.7,3636,3634.75,3637.08,3649.06,3673.2,3637.79,3657.01,0.048584,1.00781,0.138428,-1.92261,3.90625,0.762939,66.6667,2058,0,None,None,8792252
3659.7,3636,3634.75,3637.08,3649.06,3673.2,3637.79,3657.01,0.048584,1.00781,0.138428,-1.92261,3.90625,0.762939,66.6667,2059,0,None,None,8792399
3659.7,3636,3634.75,3637.08,3649.06,3673.2,3637.79,3657.01,0.048584,1.00781,0.138428,-1.92261,3.90625,0.762939,66.6667,2060,0,None,None,8792543
3659.7,3636,3634.75,3637.08,3649.06,3673.2,3637.79,3657.01,0.048584,1.00781,0.138428,-1.92261,3.90625,0.762939,66.6667,2061,0,None,None,8792690
3659.7,3636,3634.75,3637.08,3649.06,3673.2,3637.79,3657.01,0.048584,1.00781,0.138428,-1.92261,3.90625,0.762939,66.6667,2062,0,None,None,8792833
3659.7,3636,3634.75,3637.08,3649.06,3673.2,3637.79,3657.01,0.048584,1.00781,0.138428,-1.92261,3.90625,0.762939,66.6667,2063,0,None,None,8792977
3659.7,3636,3634.39,3636.72,3648.7,3672.75,3637.25,3656.83,0.0576172,1.00024,0.136475,-1.15967,3.14331,0.701904,66.6667,2064,1,None,None,8793125
3659.79,3636,3634.3,3636.36,3648.61,3672.93,3636.81,3656.57,0.0549316,1.0022,0.135498,-0.88501,3.08228,0.701904,66.6667,2065,1,None,None,8793322
3660.14,3636.27,3634.66,3636.9,3649.06,3673.11,3636.99,3656.83,0.0534668,1.00122,0.136475,-0.793457,3.14331,0.762939,66.6667,2066,1,None,None,8793476
3659.7,3636.27,3634.48,3636.9,3648.97,3672.84,3637.08,3656.83,0.0539551,1.00098,0.137207,-0.671387,3.08228,0.762939,66.6667,2067,1,None,None,8793627
3659.79,3636.09,3634.57,3636.54,3648.88,3672.66,3636.9,3656.83,0.0517578,0.999756,0.137939,-0.671387,3.02124,0.671387,66.6667,2068,1,None,None,8793782
3659.79,3636.54,3634.66,3636.45,3649.06,3672.93,3636.99,3656.48,0.0515137,0.999512,0.136475,-0.396728,2.89917,0.762939,66.6667,2069,1,None,None,8793932
3659.79,3636.54,3634.57,3636.99,3649.24,3673.02,3637.08,3657.01,0.0478516,0.998291,0.135254,-0.274658,2.80762,0.732422,66.6667,2070,1,None,None,8794082
3660.05,3636.27,3634.57,3636.99,3649.06,3673.11,3637.25,3657.1,0.0463867,0.99707,0.134277,-0.213623,2.56348,0.579834,66.6667,2071,1,None,None,8794231
3660.05,3636.27,3634.3,3636.81,3648.61,3673.38,3636.99,3657.46,0.045166,0.997314,0.134033,-0.183105,2.41089,0.457764,66.6667,2072,1,None,None,8794387
3659.7,3636,3634.48,3636.81,3648.52,3673.11,3637.17,3656.83,0.043457,1.00024,0.133545,-0.0305176,2.19727,0.213623,66.6667,2073,1,None,None,8794626
3659.7,3636,3634.48,3636.81,3648.52,3673.11,3637.17,3656.83,0.043457,1.00024,0.133545,-0.0305176,2.19727,0.213623,66.6667,2074,0,None,None,8845785
3659.7,3636,3634.48,3636.81,3648.52,3673.11,3637.17,3656.83,0.043457,1.00024,0.133545,-0.0305176,2.19727,0.213623,66.6667,2075,0,None,None,8845942
3659.7,3636,3634.48,3636.81,3648.52,3673.11,3637.17,3656.83,0.043457,1.00024,0.133545,-0.0305176,2.19727,0.213623,66.6667,2076,0,None,None,8846091
3659.7,3636,3634.48,3636.81,3648.52,3673.11,3637.17,3656.83,0.043457,1.00024,0.133545,-0.0305176,2.19727,0.213623,66.6667,2077,0,None,None,8846237
3659.7,3636,3634.48,3636.81,3648.52,3673.11,3637.17,3656.83,0.043457,1.00024,0.133545,-0.0305176,2.19727,0.213623,66.6667,2078,0,None,None,8846380
