EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator,Display,Direction,Timestamp
-3824.65,-3850.04,-3848.34,-3846.47,-3836.99,-3813.83,-3846.65,-3827.51,0.141846,0.967773,-0.192871,-0.579834,2.0752,0.579834,66.6667,12281,0,Text,Right,49629929
-3824.65,-3850.04,-3848.34,-3846.47,-3836.99,-3813.83,-3846.65,-3827.51,0.141846,0.967773,-0.192871,-0.579834,2.0752,0.579834,66.6667,12282,0,Text,Right,49630051
-3824.65,-3850.04,-3848.34,-3846.47,-3836.99,-3813.83,-3846.65,-3827.51,0.141846,0.967773,-0.192871,-0.579834,2.0752,0.579834,66.6667,12283,0,Text,Right,49630170
-3824.65,-3850.04,-3848.34,-3846.47,-3836.99,-3813.83,-3846.65,-3827.51,0.141846,0.967773,-0.192871,-0.579834,2.0752,0.579834,66.6667,12284,0,Text,Right,49630288
-3824.65,-3850.04,-3848.34,-3846.47,-3836.99,-3813.83,-3846.65,-3827.51,0.141846,0.967773,-0.192871,-0.579834,2.0752,0.579834,66.6667,12285,0,Text,Right,49630406
-3824.65,-3850.04,-3848.34,-3846.47,-3836.99,-3813.83,-3846.65,-3827.51,0.141846,0.967773,-0.192871,-0.579834,2.0752,0.579834,66.6667,12286,0,Text,Right,49630528
-3824.65,-3850.04,-3848.34,-3846.47,-3836.99,-3813.83,-3846.65,-3827.51,0.141846,0.967773,-0.192871,-0.579834,2.0752,0.579834,66.6667,12287,0,Text,Right,49630646
-3824.65,-3850.04,-3848.34,-3846.47,-3836.99,-3813.83,-3846.65,-3827.51,0.141846,0.967773,-0.192871,-0.579834,2.0752,0.579834,66.6667,12288,0,Text,Right,49630764
-3824.65,-3850.04,-3848.34,-3846.47,-3836.99,-3813.83,-3846.65,-3827.51,0.141846,0.967773,-0.192871,-0.579834,2.0752,0.579834,66.6667,12289,0,Text,Right,49630882
-3824.65,-3850.04,-3848.34,-3846.47,-3836.99,-3813.83,-3846.65,-3827.51,0.141846,0.967773,-0.192871,-0.579834,2.0752,0.579834,66.6667,12290,0,Text,Right,49631002
-3824.65,-3850.04,-3848.34,-3846.47,-3836.99,-3813.83,-3846.65,-3827.51,0.141846,0.967773,-0.192871,-0.579834,2.0752,0.579834,66.6667,12291,0,Text,Right,49631124
-3824.65,-3850.04,-3848.34,-3846.47,-3836.99,-3813.83,-3846.65,-3827.51,0.141846,0.967773,-0.192871,-0.579834,2.0752,0.579834,66.6667,12292,0,Text,Right,49631242
3659.87,3636.54,3634.3,3637.08,3648.97,3672.57,3636.99,3656.92,0.138184,0.963867,-0.19458,-0.274658,1.98364,0.793457,66.6667,12293,1,Text,Right,49631364
3659.79,3636.09,3634.48,3637.17,3648.88,3672.84,3636.9,3656.75,0.135742,0.963379,-0.192871,-0.335693,2.01416,0.732422,66.6667,12294,1,Text,Right,49677730
3659.87,3636.09,3634.66,3636.9,3648.97,3673.38,3637.34,3656.83,0.137451,0.963867,-0.193359,-0.305176,1.95312,0.88501,66.6667,12295,1,Text,Right,49677894
3659.96,3636.18,3634.48,3636.81,3648.7,3673.55,3637.17,3657.1,0.137451,0.962891,-0.194336,-0.335693,1.98364,0.946045,66.6667,12296,1,Text,Right,49689076
3659.96,3636,3634.3,3636.81,3648.88,3673.11,3636.9,3657.1,0.137695,0.962646,-0.194824,-0.305176,2.0752,1.0376,66.6667,12297,1,Text,Right,49689298
3659.87,3636.18,3634.66,3636.9,3648.97,3673.2,3637.08,3657.01,0.138672,0.962891,-0.197021,-0.335693,2.10571,0.946045,66.6667,12298,1,Text,Right,49689454
3660.23,3636.72,3634.75,3636.54,3648.7,3672.75,3637.34,3657.37,0.138672,0.963379,-0.197021,-0.396728,2.13623,1.12915,66.6667,12299,1,Text,Right,49689606
3659.87,3636.27,3634.3,3637.17,3648.79,3672.57,3637.43,3657.28,0.138672,0.963867,-0.194824,-0.396728,2.22778,1.09863,66.6667,12300,1,Text,Right,49689758
3659.96,3636.63,3634.13,3637.25,3649.24,3673.02,3636.72,3657.19,0.13916,0.966553,-0.194824,-0.488281,2.22778,1.09863,66.6667,12301,1,Text,Right,49689911
3660.05,3636.54,3634.48,3636.99,3649.41,3673.2,3636.99,3657.1,0.139893,0.964844,-0.19458,-0.549316,2.31934,1.2207,66.6667,12302,1,Text,Right,49690063
3659.96,3636.45,3634.66,3637.17,3648.79,3673.29,3636.99,3657.19,0.139893,0.964844,-0.195557,-0.579834,2.38037,1.34277,66.6667,12303,1,Text,Right,49691401
3659.7,3636.36,3634.66,3636.9,3648.79,3673.38,3637.25,3656.66,0.138916,0.964111,-0.194824,-0.640869,2.31934,1.31226,66.6667,12304,1,Text,Right,49691583
3659.7,3636.36,3634.66,3636.9,3648.79,3673.38,3637.25,3656.66,0.138916,0.964111,-0.194824,-0.640869,2.31934,1.31226,66.6667,12305,0,Text,Right,49691741
3659.7,3636.36,3634.66,3636.9,3648.79,3673.38,3637.25,3656.66,0.138916,0.964111,-0.194824,-0.640869,2.31934,1.31226,66.6667,12306,0,Text,Right,49692016
3659.7,3636.36,3634.66,3636.9,3648.79,3673.38,3637.25,3656.66,0.138916,0.964111,-0.194824,-0.640869,2.31934,1.31226,66.6667,12307,0,Text,Right,49692165
3659.7,3636.36,3634.66,3636.9,3648.79,3673.38,3637.25,3656.66,0.138916,0.964111,-0.194824,-0.640869,2.31934,1.31226,66.6667,12308,0,Text,Right,49692312
3659.7,3636.36,3634.66,3636.9,3648.79,3673.38,3637.25,3656.66,0.138916,0.964111,-0.194824,-0.640869,2.31934,1.31226,66.6667,12309,0,Text,Right,49692458
3659.7,3636.36,3634.66,3636.9,3648.79,3673.38,3637.25,3656.66,0.138916,0.964111,-0.194824,-0.640869,2.31934,1.31226,66.6667,12310,0,Text,Right,49692605
3659.7,3636.36,3634.66,3636.9,3648.79,3673.38,3637.25,3656.66,0.138916,0.964111,-0.194824,-0.640869,2.31934,1.31226,66.6667,12311,0,Text,Right,49692751
3659.7,3636.36,3634.66,3636.9,3648.79,3673.38,3637.25,3656.66,0.138916,0.964111,-0.194824,-0.640869,2.31934,1.31226,66.6667,12312,0,Text,Right,49692899
3659.7,3636.36,3634.66,3636.9,3648.79,3673.38,3637.25,3656.66,0.138916,0.964111,-0.194824,-0.640869,2.31934,1.31226,66.6667,12313,0,Text,Right,49693045
3659.7,3636.36,3634.66,3636.9,3648.79,3673.38,3637.25,3656.66,0.138916,0.964111,-0.194824,-0.640869,2.31934,1.31226,66.6667,12314,0,Text,Right,49693192
3659.7,3636.36,3634.66,3636.9,3648.79,3673.38,3637.25,3656.66,0.138916,0.964111,-0.194824,-0.640869,2.31934,1.31226,66.6667,12315,0,Text,Right,49693341
3659.7,3636.36,3634.66,3636.9,3648.79,3673.38,3637.25,3656.66,0.138916,0.964111,-0.194824,-0.640869,2.31934,1.31226,66.6667,12316,0,Text,Right,49693487
3659.7,3636.36,3634.66,3636.9,3648.79,3673.38,3637.25,3656.66,0.138916,0.964111,-0.194824,-0.640869,2.31934,1.31226,66.6667,12317,0,Text,Right,49693633
3659.7,3636.36,3634.66,3636.9,3648.79,3673.38,3637.25,3656.66,0.138916,0.964111,-0.194824,-0.640869,2.31934,1.31226,66.6667,12318,0,Text,Right,49693779
3659.7,3636.36,3634.66,3636.9,3648.79,3673.38,3637.25,3656.66,0.138916,0.964111,-0.194824,-0.640869,2.31934,1.31226,66.6667,12319,0,Text,Right,49693926
3659.7,3636.36,3634.66,3636.9,3648.79,3673.38,3637.25,3656.66,0.138916,0.964111,-0.194824,-0.640869,2.31934,1.31226,66.6667,12320,0,Text,Right,49694072
3659.7,3636.36,3634.66,3636.9,3648.79,3673.38,3637.25,3656.66,0.138916,0.964111,-0.194824,-0.640869,2.31934,1.31226,66.6667,12321,0,Text,Right,49694219
3659.7,3636.36,3634.66,3636.9,3648.79,3673.38,3637.25,3656.66,0.138916,0.964111,-0.194824,-0.640869,2.31934,1.31226,66.6667,12322,0,Text,Right,49694364
3659.25,3635.82,3634.75,3636.9,3648.79,3673.11,3636.99,3656.75,0.138916,0.965576,-0.196289,-1.06812,2.56348,0.854492,66.6667,12323,1,Text,Right,49694512
3659.7,3636.18,3634.93,3636.54,3649.06,3673.2,3637.17,3656.92,0.139893,0.965332,-0.196533,-1.00708,2.62451,0.793457,66.6667,12324,1,Text,Right,49809103
3659.96,3636.45,3634.75,3636.54,3649.06,3672.93,3636.99,3657.1,0.141357,0.965576,-0.19458,-1.06812,2.62451,0.854492,66.6667,12325,1,Text,Right,49809296
3659.87,3635.82,3634.3,3636.63,3648.79,3673.02,3637.34,3656.12,0.141113,0.964844,-0.193848,-1.15967,2.68555,0.854492,66.6667,12326,1,Text,Right,49809426
3659.87,3635.65,3634.22,3636.63,3649.15,3673.38,3636.99,3656.12,0.140625,0.966553,-0.194336,-1.2207,2.71606,0.823975,66.6667,12327,1,Text,Right,49809551
3660.14,3636.18,3634.3,3636.9,3649.15,3673.2,3637.08,3656.57,0.138428,0.966309,-0.192627,-1.28174,2.71606,0.854492,66.6667,12328,1,Text,Right,49809673
3659.96,3636.36,3634.22,3636.99,3649.06,3673.2,3637.34,3656.75,0.140381,0.966797,-0.19165,-1.31226,2.68555,0.88501,66.6667,12329,1,Text,Right,49809799
3659.79,3636,3634.66,3636.72,3649.5,3673.02,3637.43,3657.01,0.141357,0.966797,-0.190674,-1.40381,2.74658,0.946045,66.6667,12330,1,Text,Right,49809927
3659.7,3636.27,3634.3,3637.08,3649.06,3673.02,3637.43,3656.83,0.139404,0.964844,-0.190918,-1.46484,2.83813,1.00708,66.6667,12331,1,Text,Right,49810050
3659.79,3636.27,3634.3,3636.9,3649.06,3672.93,3637.43,3656.48,0.137207,0.965576,-0.19165,-1.40381,2.86865,0.915527,66.6667,12332,1,Text,Right,49810177
3659.61,3635.91,3634.22,3636.18,3648.7,3672.93,3637.17,3656.57,0.137695,0.965332,-0.193848,-1.58691,2.89917,1.0376,66.6667,12333,1,Text,Right,49810385
3659.34,3635.65,3634.22,3636.45,3648.7,3673.11,3637.34,3656.83,0.13916,0.965088,-0.189941,-1.52588,2.92969,1.12915,66.6667,12334,1,Text,Right,49810520
3659.7,3636.09,3634.48,3636.81,3648.79,3673.29,3637.25,3656.66,0.140869,0.967285,-0.191895,-1.58691,2.9602,1.09863,66.6667,12335,1,Text,Right,49812785
3659.87,3636.45,3634.66,3636.54,3649.15,3673.29,3637.7,3656.92,0.139893,0.966064,-0.191406,-1.64795,2.92969,1.09863,66.6667,12336,1,Text,Right,49812936
3659.87,3636.45,3634.66,3636.54,3649.15,3673.29,3637.7,3656.92,0.139893,0.966064,-0.191406,-1.64795,2.92969,1.09863,66.6667,12337,0,Text,Right,49813065
3659.87,3636.45,3634.66,3636.54,3649.15,3673.29,3637.7,3656.92,0.139893,0.966064,-0.191406,-1.64795,2.92969,1.09863,66.6667,12338,0,Text,Right,49813186
3659.87,3636.45,3634.66,3636.54,3649.15,3673.29,3637.7,3656.92,0.139893,0.966064,-0.191406,-1.64795,2.92969,1.09863,66.6667,12339,0,Text,Right,49813302
3660.41,3636.45,3634.13,3636.9,3648.79,3673.11,3637.08,3656.3,0.139648,0.965332,-0.187988,-1.58691,3.02124,1.31226,66.6667,12340,1,Text,Right,49813419
3660.41,3636.45,3634.22,3636.99,3648.79,3672.93,3637.08,3657.1,0.136963,0.962402,-0.192383,-1.61743,3.02124,1.28174,66.6667,12341,1,Text,Right,49813546
3660.05,3636.09,3634.57,3636.99,3648.97,3672.93,3637.17,3657.37,0.137207,0.961914,-0.189209,-1.5564,3.02124,1.19019,66.6667,12342,1,Text,Right,49815335
3659.96,3636.18,3634.93,3636.99,3648.88,3672.93,3637.25,3656.83,0.137695,0.960205,-0.189697,-1.49536,2.99072,1.25122,66.6667,12343,1,None,None,49855301
3660.14,3636.27,3634.84,3636.72,3648.97,3672.93,3637.34,3656.83,0.137451,0.960938,-0.192871,-1.43433,2.92969,1.12915,66.6667,12344,1,None,None,49931543
3659.7,3636.09,3634.75,3636.63,3649.06,3672.93,3637.34,3656.92,0.138672,0.960938,-0.193115,-1.31226,2.83813,1.2207,66.6667,12345,1,None,None,49931761
3659.96,3635.82,3634.75,3636.99,3649.24,3672.93,3637.17,3657.37,0.140137,0.961426,-0.191406,-1.28174,2.80762,1.28174,66.6667,12346,1,None,None,49933962
3660.14,3636.27,3634.3,3636.99,3649.15,3673.2,3637.34,3657.01,0.139404,0.962402,-0.188965,-1.09863,2.80762,1.25122,66.6667,12347,1,None,None,49934151
2415.06,2391.19,2389.04,2391.55,2403.08,2427.31,2392.35,2411.49,0.141602,0.962402,-0.1875,-1.06812,2.92969,1.25122,66.6667,12348,1,None,None,49936477
-2574.65,-2599.78,-2599.6,-2597.45,-2587.62,-2564.37,-2597.27,-2578.14,0.141602,0.962402,-0.19043,-0.976562,2.99072,1.34277,66.6667,12349,1,None,None,49938951
-3824.38,-3849.78,-3848.88,-3846.82,-3837.62,-3814.28,-3846.91,-3827.51,0.143311,0.959473,-0.189697,-0.976562,2.99072,1.37329,66.6667,12350,1,None,None,49945253
-3824.47,-3849.95,-3848.61,-3846.29,-3837.71,-3813.92,-3846.74,-3827.6,0.143555,0.959961,-0.189941,-0.976562,2.99072,1.49536,66.6667,12351,1,None,None,49945424
-3824.56,-3850.13,-3848.88,-3846.38,-3837.26,-3814.28,-3846.91,-3827.78,0.143311,0.960205,-0.190674,-0.793457,3.05176,1.52588,66.6667,12352,1,None,None,49945553
-3824.38,-3849.86,-3848.52,-3846.65,-3837.44,-3814.19,-3846.65,-3827.51,0.142334,0.959229,-0.192627,-0.793457,3.11279,1.49536,66.6667,12353,1,None,None,49945677
-3824.56,-3849.95,-3848.34,-3846.02,-3837.53,-3813.92,-3846.82,-3827.6,0.140381,0.959473,-0.192871,-0.701904,3.11279,1.5564,66.6667,12354,1,None,None,49945799
-3824.65,-3849.42,-3848.17,-3846.47,-3836.99,-3814.01,-3846.91,-3827.6,0.13916,0.960205,-0.189209,-0.701904,3.17383,1.46484,66.6667,12355,1,None,None,49947646
-3824.65,-3849.42,-3848.17,-3846.47,-3836.99,-3814.01,-3846.91,-3827.6,0.13916,0.960205,-0.189209,-0.701904,3.17383,1.46484,66.6667,12356,0,None,None,49947787
-3824.65,-3849.42,-3848.17,-3846.47,-3836.99,-3814.01,-3846.91,-3827.6,0.13916,0.960205,-0.189209,-0.701904,3.17383,1.46484,66.6667,12357,0,None,None,49947904
-3824.65,-3849.42,-3848.17,-3846.47,-3836.99,-3814.01,-3846.91,-3827.6,0.13916,0.960205,-0.189209,-0.701904,3.17383,1.46484,66.6667,12358,0,None,None,49948021
-3824.65,-3849.42,-3848.17,-3846.47,-3836.99,-3814.01,-3846.91,-3827.6,0.13916,0.960205,-0.189209,-0.701904,3.17383,1.46484,66.6667,12359,0,None,None,49948360
-3824.65,-3849.42,-3848.17,-3846.47,-3836.99,-3814.01,-3846.91,-3827.6,0.13916,0.960205,-0.189209,-0.701904,3.17383,1.46484,66.6667,12360,0,None,None,49948477
-3824.65,-3849.42,-3848.17,-3846.47,-3836.99,-3814.01,-3846.91,-3827.6,0.13916,0.960205,-0.189209,-0.701904,3.17383,1.46484,66.6667,12361,0,None,None,49948596
-3824.65,-3849.42,-3848.17,-3846.47,-3836.99,-3814.01,-3846.91,-3827.6,0.13916,0.960205,-0.189209,-0.701904,3.17383,1.46484,66.6667,12362,0,None,None,49948713
-3824.65,-3849.42,-3848.17,-3846.47,-3836.99,-3814.01,-3846.91,-3827.6,0.13916,0.960205,-0.189209,-0.701904,3.17383,1.46484,66.6667,12363,0,None,None,49948833
-3824.65,-3849.42,-3848.17,-3846.47,-3836.99,-3814.01,-3846.91,-3827.6,0.13916,0.960205,-0.189209,-0.701904,3.17383,1.46484,66.6667,12364,0,None,None,49948949
-3824.65,-3849.42,-3848.17,-3846.47,-3836.99,-3814.01,-3846.91,-3827.6,0.13916,0.960205,-0.189209,-0.701904,3.17383,1.46484,66.6667,12365,0,None,None,49949067
-3824.65,-3849.42,-3848.17,-3846.47,-3836.99,-3814.01,-3846.91,-3827.6,0.13916,0.960205,-0.189209,-0.701904,3.17383,1.46484,66.6667,12366,0,None,None,49949186
-3824.65,-3849.42,-3848.17,-3846.47,-3836.99,-3814.01,-3846.91,-3827.6,0.13916,0.960205,-0.189209,-0.701904,3.17383,1.46484,66.6667,12367,0,None,None,49949305
-3824.65,-3849.42,-3848.17,-3846.47,-3836.99,-3814.01,-3846.91,-3827.6,0.13916,0.960205,-0.189209,-0.701904,3.17383,1.46484,66.6667,12368,0,None,None,49949422
-3824.65,-3849.42,-3848.17,-3846.47,-3836.99,-3814.01,-3846.91,-3827.6,0.13916,0.960205,-0.189209,-0.701904,3.17383,1.46484,66.6667,12369,0,None,None,49949541
-3824.65,-3849.42,-3848.17,-3846.47,-3836.99,-3814.01,-3846.91,-3827.6,0.13916,0.960205,-0.189209,-0.701904,3.17383,1.46484,66.6667,12370,0,None,None,49949661
-3824.65,-3849.42,-3848.17,-3846.47,-3836.99,-3814.01,-3846.91,-3827.6,0.13916,0.960205,-0.189209,-0.701904,3.17383,1.46484,66.6667,12371,0,None,None,49949778
-3824.65,-3849.42,-3848.17,-3846.47,-3836.99,-3814.01,-3846.91,-3827.6,0.13916,0.960205,-0.189209,-0.701904,3.17383,1.46484,66.6667,12372,0,None,None,49949898
-3824.38,-3849.95,-3848.52,-3847.09,-3837.26,-3814.1,-3846.65,-3828.05,0.133057,0.97168,-0.19043,-0.915527,2.56348,1.12915,66.6667,12373,1,None,None,49950018
-3824.47,-3849.78,-3848.26,-3846.65,-3837.17,-3813.83,-3846.74,-3827.51,0.131836,0.97168,-0.189697,-1.15967,2.47192,0.915527,66.6667,12374,1,None,None,49950453
-3824.74,-3849.6,-3848.43,-3846.47,-3836.99,-3813.83,-3846.56,-3827.42,0.131836,0.971436,-0.19043,-1.28174,2.2583,0.793457,66.6667,12375,1,None,None,50002875
-3824.56,-3849.6,-3848.61,-3846.02,-3837.08,-3813.65,-3847.09,-3827.33,0.134033,0.969727,-0.191162,-1.40381,2.10571,0.701904,66.6667,12376,1,None,None,50013196
-3824.38,-3849.42,-3848.52,-3846.2,-3837.44,-3813.65,-3847.18,-3827.16,0.135498,0.968018,-0.195557,-1.5564,1.86157,0.579834,66.6667,12377,1,None,None,50013391
-3824.2,-3849.51,-3848.17,-3846.47,-3837.35,-3814.55,-3846.91,-3827.69,0.137451,0.968506,-0.196289,-1.64795,1.80054,0.518799,66.6667,12378,1,None,None,50013549
-3824.56,-3849.95,-3848.26,-3846.65,-3837.62,-3814.82,-3846.56,-3827.69,0.141602,0.968506,-0.192383,-1.58691,1.86157,0.427246,66.6667,12379,1,None,None,50013705
-3824.29,-3849.95,-3848.26,-3846.56,-3837.17,-3814.46,-3846.91,-3827.42,0.144287,0.969238,-0.192383,-1.67847,1.89209,0.427246,66.6667,12380,1,None,None,50013858
-3824.65,-3850.13,-3848.43,-3846.29,-3837.53,-3814.64,-3847.09,-3827.24,0.14624,0.967285,-0.192627,-1.67847,1.98364,0.518799,66.6667,12381,1,None,None,50014014
-3824.74,-3850.13,-3848.52,-3846.2,-3837.53,-3814.19,-3847.09,-3827.33,0.148682,0.967285,-0.192383,-1.67847,2.10571,0.610352,66.6667,12382,1,None,None,50014186
-3824.56,-3849.69,-3848.61,-3846.38,-3837.44,-3814.1,-3846.74,-3827.69,0.148682,0.967773,-0.194092,-1.7395,2.31934,0.671387,66.6667,12383,1,None,None,50014341
-3824.56,-3849.6,-3848.61,-3846.65,-3837.17,-3814.19,-3846.65,-3827.69,0.150146,0.968994,-0.191162,-1.83105,2.47192,0.823975,66.6667,12384,1,None,None,50014492
-3824.38,-3849.51,-3848.61,-3846.2,-3836.9,-3814.19,-3846.65,-3827.51,0.148438,0.968262,-0.189697,-1.83105,2.50244,1.0376,66.6667,12385,1,None,None,50014961
-3824.65,-3849.69,-3848.43,-3846.38,-3837.08,-3814.1,-3846.65,-3827.6,0.147949,0.965576,-0.188477,-1.77002,2.71606,1.15967,66.6667,12386,1,None,None,50067855
-3824.74,-3849.95,-3848.61,-3846.47,-3837.44,-3814.28,-3847.09,-3827.87,0.146729,0.966064,-0.189697,-1.89209,2.86865,1.2207,66.6667,12387,1,None,None,50068031
-3824.74,-3849.95,-3848.61,-3846.47,-3837.44,-3814.28,-3847.09,-3827.87,0.146729,0.966064,-0.189697,-1.89209,2.86865,1.2207,66.6667,12388,0,None,None,50080363
-3824.74,-3849.95,-3848.61,-3846.47,-3837.44,-3814.28,-3847.09,-3827.87,0.146729,0.966064,-0.189697,-1.89209,2.86865,1.2207,66.6667,12389,0,None,None,50080496
-3824.74,-3849.95,-3848.61,-3846.47,-3837.44,-3814.28,-3847.09,-3827.87,0.146729,0.966064,-0.189697,-1.89209,2.86865,1.2207,66.6667,12390,0,None,None,50080621
-3824.56,-3850.04,-3848.61,-3846.56,-3837.88,-3814.1,-3846.91,-3827.6,0.139648,0.960938,-0.189697,-1.80054,3.05176,1.49536,66.6667,12391,1,None,None,50080745
-3824.92,-3849.78,-3848.61,-3846.47,-3837.62,-3814.01,-3846.82,-3827.6,0.138916,0.958496,-0.186768,-1.70898,3.02124,1.64795,66.6667,12392,1,None,None,50080907
-3824.38,-3850.04,-3848.61,-3846.47,-3837.26,-3814.28,-3846.82,-3827.6,0.136963,0.960205,-0.185059,-1.67847,2.92969,1.61743,66.6667,12393,1,None,None,50081041
-3824.03,-3849.95,-3848.7,-3846.47,-3837.53,-3814.19,-3846.82,-3827.78,0.137939,0.959961,-0.185303,-1.67847,2.9602,1.5564,66.6667,12394,1,None,None,50081169
-3824.65,-3849.69,-3848.52,-3846.47,-3837.26,-3814.28,-3847.09,-3827.78,0.137451,0.960938,-0.185303,-1.61743,2.86865,1.40381,66.6667,12395,1,None,None,50081295
-3824.74,-3849.78,-3848.43,-3846.11,-3837.44,-3814.46,-3847.09,-3827.69,0.137939,0.960938,-0.182373,-1.52588,2.7771,1.43433,66.6667,12396,1,None,None,50081423
-3824.47,-3849.51,-3848.61,-3846.02,-3837.35,-3814.19,-3846.82,-3827.6,0.139893,0.959229,-0.182861,-1.46484,2.83813,1.46484,66.6667,12397,1,None,None,50081548
-3824.56,-3849.78,-3848.79,-3846.82,-3837.88,-3814.01,-3846.91,-3827.51,0.13916,0.959473,-0.183838,-1.37329,2.68555,1.49536,66.6667,12398,1,None,None,50081673
-3824.74,-3849.69,-3848.88,-3846.47,-3837.08,-3813.83,-3846.74,-3827.87,0.140381,0.958984,-0.186035,-1.28174,2.74658,1.49536,66.6667,12399,1,None,None,50081800
-3824.47,-3849.78,-3848.7,-3846.38,-3836.81,-3813.83,-3846.65,-3827.96,0.140869,0.958984,-0.187744,-1.15967,2.68555,1.52588,66.6667,12400,1,None,None,50081924
-3824.12,-3849.78,-3848.52,-3846.56,-3837.26,-3813.74,-3846.47,-3827.69,0.140381,0.958008,-0.185059,-1.06812,2.59399,1.5564,66.6667,12401,1,None,None,50082054
-3824.83,-3849.6,-3848.52,-3846.91,-3837.44,-3814.01,-3846.56,-3827.42,0.142334,0.959229,-0.186768,-1.00708,2.65503,1.5564,66.6667,12402,1,None,None,50136704
-3824.83,-3849.6,-3848.52,-3846.91,-3837.44,-3814.01,-3846.56,-3827.42,0.142334,0.959229,-0.186768,-1.00708,2.65503,1.5564,66.6667,12403,0,None,None,50136910
-3824.83,-3849.6,-3848.52,-3846.91,-3837.44,-3814.01,-3846.56,-3827.42,0.142334,0.959229,-0.186768,-1.00708,2.65503,1.5564,66.6667,12404,0,None,None,50137060
-3824.83,-3849.6,-3848.52,-3846.91,-3837.44,-3814.01,-3846.56,-3827.42,0.142334,0.959229,-0.186768,-1.00708,2.65503,1.5564,66.6667,12405,0,None,None,50137209
-3824.83,-3849.6,-3848.52,-3846.91,-3837.44,-3814.01,-3846.56,-3827.42,0.142334,0.959229,-0.186768,-1.00708,2.65503,1.5564,66.6667,12406,0,None,None,50137355
-3824.83,-3849.6,-3848.52,-3846.91,-3837.44,-3814.01,-3846.56,-3827.42,0.142334,0.959229,-0.186768,-1.00708,2.65503,1.5564,66.6667,12407,0,None,None,50137504
-3824.83,-3849.6,-3848.52,-3846.91,-3837.44,-3814.01,-3846.56,-3827.42,0.142334,0.959229,-0.186768,-1.00708,2.65503,1.5564,66.6667,12408,0,None,None,50137650
-3824.83,-3849.6,-3848.52,-3846.91,-3837.44,-3814.01,-3846.56,-3827.42,0.142334,0.959229,-0.186768,-1.00708,2.65503,1.5564,66.6667,12409,0,None,None,50137795
-3824.83,-3849.6,-3848.52,-3846.91,-3837.44,-3814.01,-3846.56,-3827.42,0.142334,0.959229,-0.186768,-1.00708,2.65503,1.5564,66.6667,12410,0,None,None,50137944
-3824.83,-3849.6,-3848.52,-3846.91,-3837.44,-3814.01,-3846.56,-3827.42,0.142334,0.959229,-0.186768,-1.00708,2.65503,1.5564,66.6667,12411,0,None,None,50138409
-3824.83,-3849.6,-3848.52,-3846.91,-3837.44,-3814.01,-3846.56,-3827.42,0.142334,0.959229,-0.186768,-1.00708,2.65503,1.5564,66.6667,12412,0,None,None,50138558
-3824.83,-3849.6,-3848.52,-3846.91,-3837.44,-3814.01,-3846.56,-3827.42,0.142334,0.959229,-0.186768,-1.00708,2.65503,1.5564,66.6667,12413,0,None,None,50138706
-3824.83,-3849.6,-3848.52,-3846.91,-3837.44,-3814.01,-3846.56,-3827.42,0.142334,0.959229,-0.186768,-1.00708,2.65503,1.5564,66.6667,12414,0,None,None,50138860
-3824.83,-3849.6,-3848.52,-3846.91,-3837.44,-3814.01,-3846.56,-3827.42,0.142334,0.959229,-0.186768,-1.00708,2.65503,1.5564,66.6667,12415,0,None,None,50139009
-3824.83,-3849.6,-3848.52,-3846.91,-3837.44,-3814.01,-3846.56,-3827.42,0.142334,0.959229,-0.186768,-1.00708,2.65503,1.5564,66.6667,12416,0,None,None,50139157
-3824.83,-3849.6,-3848.52,-3846.91,-3837.44,-3814.01,-3846.56,-3827.42,0.142334,0.959229,-0.186768,-1.00708,2.65503,1.5564,66.6667,12417,0,None,None,50139306
-3824.83,-3849.6,-3848.52,-3846.91,-3837.44,-3814.01,-3846.56,-3827.42,0.142334,0.959229,-0.186768,-1.00708,2.65503,1.5564,66.6667,12418,0,None,None,50139456
-3824.83,-3849.6,-3848.52,-3846.91,-3837.44,-3814.01,-3846.56,-3827.42,0.142334,0.959229,-0.186768,-1.00708,2.65503,1.5564,66.6667,12419,0,None,None,50139605
-3824.83,-3849.6,-3848.52,-3846.91,-3837.44,-3814.01,-3846.56,-3827.42,0.142334,0.959229,-0.186768,-1.00708,2.65503,1.5564,66.6667,12420,0,None,None,50139753
-3824.83,-3849.6,-3848.52,-3846.91,-3837.44,-3814.01,-3846.56,-3827.42,0.142334,0.959229,-0.186768,-1.00708,2.65503,1.5564,66.6667,12421,0,None,None,50139902
-3824.83,-3849.6,-3848.52,-3846.91,-3837.44,-3814.01,-3846.56,-3827.42,0.142334,0.959229,-0.186768,-1.00708,2.65503,1.5564,66.6667,12422,0,None,None,50140053
-3824.83,-3849.6,-3848.52,-3846.91,-3837.44,-3814.01,-3846.56,-3827.42,0.142334,0.959229,-0.186768,-1.00708,2.65503,1.5564,66.6667,12423,0,None,None,50140201
-3824.83,-3849.6,-3848.52,-3846.91,-3837.44,-3814.01,-3846.56,-3827.42,0.142334,0.959229,-0.186768,-1.00708,2.65503,1.5564,66.6667,12424,0,None,None,50140349
