EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator,Display,Direction,Timestamp
3660.23,3636.45,3634.66,3636.81,3648.79,3673.2,3636.99,3656.66,-0.0327148,0.989502,0.253906,-1.86157,2.2583,0.823975,66.6667,4148,0,Arrow,Down,17162856
3660.23,3636.45,3634.66,3636.81,3648.79,3673.2,3636.99,3656.66,-0.0327148,0.989502,0.253906,-1.86157,2.2583,0.823975,66.6667,4149,0,Arrow,Down,17162973
3660.23,3636.45,3634.66,3636.81,3648.79,3673.2,3636.99,3656.66,-0.0327148,0.989502,0.253906,-1.86157,2.2583,0.823975,66.6667,4150,0,Arrow,Down,17163091
3660.23,3636.45,3634.66,3636.81,3648.79,3673.2,3636.99,3656.66,-0.0327148,0.989502,0.253906,-1.86157,2.2583,0.823975,66.6667,4151,0,Arrow,Down,17163308
3660.23,3636.45,3634.66,3636.81,3648.79,3673.2,3636.99,3656.66,-0.0327148,0.989502,0.253906,-1.86157,2.2583,0.823975,66.6667,4152,0,Arrow,Down,17163424
3660.23,3636.45,3634.66,3636.81,3648.79,3673.2,3636.99,3656.66,-0.0327148,0.989502,0.253906,-1.86157,2.2583,0.823975,66.6667,4153,0,Arrow,Down,17163546
3660.23,3636.45,3634.66,3636.81,3648.79,3673.2,3636.99,3656.66,-0.0327148,0.989502,0.253906,-1.86157,2.2583,0.823975,66.6667,4154,0,Arrow,Down,17163662
3660.23,3636.45,3634.66,3636.81,3648.79,3673.2,3636.99,3656.66,-0.0327148,0.989502,0.253906,-1.86157,2.2583,0.823975,66.6667,4155,0,Arrow,Down,17163777
3660.23,3636.45,3634.66,3636.81,3648.79,3673.2,3636.99,3656.66,-0.0327148,0.989502,0.253906,-1.86157,2.2583,0.823975,66.6667,4156,0,Arrow,Down,17163892
3660.23,3636.45,3634.66,3636.81,3648.79,3673.2,3636.99,3656.66,-0.0327148,0.989502,0.253906,-1.86157,2.2583,0.823975,66.6667,4157,0,Arrow,Down,17164009
3660.23,3636.45,3634.66,3636.81,3648.79,3673.2,3636.99,3656.66,-0.0327148,0.989502,0.253906,-1.86157,2.2583,0.823975,66.6667,4158,0,Arrow,Down,17164124
3660.23,3636.45,3634.66,3636.81,3648.79,3673.2,3636.99,3656.66,-0.0327148,0.989502,0.253906,-1.86157,2.2583,0.823975,66.6667,4159,0,Arrow,Down,17164238
3660.23,3636.45,3634.66,3636.81,3648.79,3673.2,3636.99,3656.66,-0.0327148,0.989502,0.253906,-1.86157,2.2583,0.823975,66.6667,4160,0,Arrow,Down,17164355
3660.23,3636.45,3634.66,3636.81,3648.79,3673.2,3636.99,3656.66,-0.0327148,0.989502,0.253906,-1.86157,2.2583,0.823975,66.6667,4161,0,Arrow,Down,17164470
3660.23,3636.45,3634.66,3636.81,3648.79,3673.2,3636.99,3656.66,-0.0327148,0.989502,0.253906,-1.86157,2.2583,0.823975,66.6667,4162,0,Arrow,Down,17164609
-3824.03,-3849.51,-3848.61,-3846.47,-3836.63,-3813.92,-3846.91,-3827.51,-0.0393066,0.991943,0.256592,-1.64795,2.10571,0.793457,66.6667,4163,1,Arrow,Down,17164729
-3824.12,-3849.78,-3848.34,-3846.11,-3837.35,-3814.01,-3847,-3827.69,-0.0405273,0.991699,0.255371,-1.64795,2.0752,0.701904,66.6667,4164,1,Arrow,Down,17164888
-3824.29,-3850.13,-3848.34,-3846.2,-3837.08,-3813.83,-3846.82,-3827.78,-0.0397949,0.992676,0.258057,-1.77002,2.01416,0.732422,66.6667,4165,1,Arrow,Down,17165013
-3824.56,-3850.13,-3848.7,-3846.2,-3837.44,-3814.19,-3846.82,-3827.51,-0.0375977,0.992188,0.257568,-1.86157,1.95312,0.793457,66.6667,4166,1,Arrow,Down,17165134
-3824.47,-3849.86,-3848.88,-3846.65,-3837.44,-3813.83,-3846.65,-3827.87,-0.036377,0.989258,0.25708,-1.83105,1.86157,0.854492,66.6667,4167,1,Arrow,Down,17165263
-3824.29,-3849.78,-3848.43,-3846.47,-3837.44,-3813.83,-3846.56,-3827.6,-0.0351562,0.989258,0.257812,-1.92261,1.92261,0.88501,66.6667,4168,1,Arrow,Down,17165392
-3824.65,-3849.95,-3848.52,-3846.2,-3837.08,-3814.19,-3846.65,-3827.16,-0.0336914,0.987549,0.256104,-1.89209,1.7395,0.976562,66.6667,4169,1,Arrow,Down,17165515
-3824.47,-3849.78,-3848.43,-3846.38,-3837.08,-3814.19,-3846.91,-3827.24,-0.0300293,0.984131,0.253418,-1.86157,1.83105,1.0376,66.6667,4170,1,Arrow,Down,17165637
-3824.29,-3849.78,-3848.43,-3846.11,-3837.53,-3813.83,-3846.65,-3827.69,-0.0319824,0.985107,0.254639,-1.77002,1.95312,1.12915,66.6667,4171,1,Arrow,Down,17165759
-3824.56,-3850.04,-3848.52,-3846.2,-3837.44,-3813.57,-3846.56,-3827.69,-0.0327148,0.986084,0.256836,-1.86157,1.92261,1.19019,66.6667,4172,1,Arrow,Down,17168694
-3824.74,-3849.95,-3848.7,-3846.2,-3837.35,-3814.01,-3846.65,-3827.42,-0.0332031,0.985596,0.256348,-1.77002,1.98364,1.19019,66.6667,4173,1,Arrow,Down,17168831
-3824.47,-3849.95,-3848.26,-3846.02,-3837.26,-3814.01,-3846.47,-3827.51,-0.032959,0.985596,0.255371,-1.7395,2.04468,1.2207,66.6667,4174,1,Arrow,Down,17168954
-3824.47,-3849.95,-3848.26,-3846.02,-3837.26,-3814.01,-3846.47,-3827.51,-0.032959,0.985596,0.255371,-1.7395,2.04468,1.2207,66.6667,4175,0,Arrow,Down,17169078
-3824.47,-3849.95,-3848.26,-3846.02,-3837.26,-3814.01,-3846.47,-3827.51,-0.032959,0.985596,0.255371,-1.7395,2.04468,1.2207,66.6667,4176,0,Arrow,Down,17169198
-3824.47,-3849.95,-3848.26,-3846.02,-3837.26,-3814.01,-3846.47,-3827.51,-0.032959,0.985596,0.255371,-1.7395,2.04468,1.2207,66.6667,4177,0,Arrow,Down,17169378
-3824.47,-3849.95,-3848.26,-3846.02,-3837.26,-3814.01,-3846.47,-3827.51,-0.032959,0.985596,0.255371,-1.7395,2.04468,1.2207,66.6667,4178,0,Arrow,Down,17169504
-3824.92,-3849.78,-3848.88,-3846.82,-3837.26,-3814.28,-3847,-3827.6,-0.0400391,0.980469,0.254395,-1.34277,1.86157,0.823975,66.6667,4179,1,Arrow,Down,17169623
-3824.65,-3850.04,-3848.7,-3846.29,-3837.44,-3814.19,-3846.91,-3827.87,-0.0395508,0.97998,0.253174,-1.2207,1.83105,0.701904,66.6667,4180,1,Arrow,Down,17169746
-3824.56,-3849.78,-3848.7,-3846.02,-3837.44,-3813.74,-3846.65,-3827.87,-0.0373535,0.982666,0.256104,-1.2207,1.77002,0.640869,66.6667,4181,1,Arrow,Down,17169867
-3824.29,-3849.42,-3848.61,-3846.47,-3837.44,-3813.92,-3846.82,-3827.16,-0.0356445,0.982178,0.254639,-1.06812,1.64795,0.518799,66.6667,4182,1,Arrow,Down,17169989
-3824.47,-3849.51,-3848.43,-3846.47,-3837.97,-3814.73,-3847,-3827.42,-0.0366211,0.984375,0.251465,-0.915527,1.67847,0.488281,66.6667,4183,1,Arrow,Down,17171126
-3824.65,-3850.22,-3848.7,-3846.47,-3837.53,-3814.64,-3846.74,-3827.24,-0.0361328,0.986572,0.255371,-0.946045,1.67847,0.427246,66.6667,4184,1,Arrow,Down,17226410
-3824.56,-3850.13,-3848.43,-3846.2,-3836.99,-3813.83,-3846.82,-3827.42,-0.0354004,0.986572,0.256348,-0.946045,1.58691,0.366211,66.6667,4185,1,Arrow,Down,17226632
-3824.38,-3850.22,-3848.17,-3845.93,-3837.44,-3813.39,-3846.82,-3827.42,-0.0354004,0.987305,0.254395,-0.915527,1.64795,0.488281,66.6667,4186,1,Arrow,Down,17226817
-3824.47,-3849.95,-3848.79,-3845.84,-3837.44,-3814.1,-3847.09,-3827.6,-0.032959,0.989502,0.253906,-0.915527,1.61743,0.488281,66.6667,4187,1,Arrow,Down,17228680
-3824.47,-3849.95,-3848.79,-3845.84,-3837.44,-3814.1,-3847.09,-3827.6,-0.032959,0.989502,0.253906,-0.915527,1.61743,0.488281,66.6667,4188,0,Arrow,Down,17231137
-3824.47,-3849.95,-3848.79,-3845.84,-3837.44,-3814.1,-3847.09,-3827.6,-0.032959,0.989502,0.253906,-0.915527,1.61743,0.488281,66.6667,4189,0,Arrow,Down,17231255
-3824.47,-3849.95,-3848.79,-3845.84,-3837.44,-3814.1,-3847.09,-3827.6,-0.032959,0.989502,0.253906,-0.915527,1.61743,0.488281,66.6667,4190,0,Arrow,Down,17231376
-3824.47,-3849.95,-3848.79,-3845.84,-3837.44,-3814.1,-3847.09,-3827.6,-0.032959,0.989502,0.253906,-0.915527,1.61743,0.488281,66.6667,4191,0,Arrow,Down,17231499
-3824.47,-3849.95,-3848.79,-3845.84,-3837.44,-3814.1,-3847.09,-3827.6,-0.032959,0.989502,0.253906,-0.915527,1.61743,0.488281,66.6667,4192,0,Arrow,Down,17231614
-3824.47,-3849.95,-3848.79,-3845.84,-3837.44,-3814.1,-3847.09,-3827.6,-0.032959,0.989502,0.253906,-0.915527,1.61743,0.488281,66.6667,4193,0,Arrow,Down,17231731
-3824.47,-3849.95,-3848.79,-3845.84,-3837.44,-3814.1,-3847.09,-3827.6,-0.032959,0.989502,0.253906,-0.915527,1.61743,0.488281,66.6667,4194,0,Arrow,Down,17231847
-3824.47,-3849.95,-3848.79,-3845.84,-3837.44,-3814.1,-3847.09,-3827.6,-0.032959,0.989502,0.253906,-0.915527,1.61743,0.488281,66.6667,4195,0,Arrow,Down,17231963
-3824.56,-3849.95,-3848.26,-3846.47,-3837.71,-3813.74,-3846.91,-3827.6,-0.0361328,0.99292,0.255615,-1.31226,1.77002,1.12915,66.6667,4196,1,Arrow,Down,17232084
-3824.47,-3849.51,-3848.43,-3846.38,-3837.53,-3814.01,-3846.65,-3827.42,-0.0388184,0.990723,0.25415,-1.34277,1.80054,1.25122,66.6667,4197,1,Arrow,Down,17233631
-3824.38,-3849.78,-3848.88,-3846.38,-3837.26,-3813.92,-3846.47,-3827.6,-0.0371094,0.98999,0.252197,-1.28174,1.80054,1.15967,66.6667,4198,1,Arrow,Down,17236143
-3824.56,-3849.78,-3848.7,-3846.56,-3837.17,-3813.83,-3846.91,-3827.69,-0.0358887,0.98877,0.254639,-1.34277,1.64795,1.09863,66.6667,4199,1,Arrow,Down,17335101
-3824.74,-3849.6,-3848.34,-3846.38,-3837.26,-3814.19,-3847.09,-3827.96,-0.036377,0.988037,0.255615,-1.31226,1.64795,1.2207,66.6667,4200,1,Arrow,Down,17340011
-3824.29,-3849.86,-3848.43,-3846.47,-3837.53,-3813.92,-3846.82,-3827.6,-0.0344238,0.988281,0.256836,-1.31226,1.67847,1.0376,66.6667,4201,1,Arrow,Down,17342563
-3824.38,-3849.78,-3848.7,-3846.2,-3837.44,-3813.57,-3846.56,-3827.42,-0.0354004,0.989258,0.257568,-1.37329,1.61743,1.0376,66.6667,4202,1,Arrow,Down,17344881
-3824.47,-3850.04,-3848.43,-3846.47,-3837.35,-3813.65,-3846.65,-3827.69,-0.0356445,0.989746,0.259521,-1.49536,1.61743,1.0376,66.6667,4203,1,Arrow,Down,17347772
-3824.29,-3850.04,-3848.34,-3846.82,-3837.26,-3813.83,-3846.91,-3827.24,-0.0351562,0.989258,0.25708,-1.52588,1.67847,0.976562,66.6667,4204,1,Arrow,Down,17351256
-3824.65,-3849.78,-3848.61,-3845.93,-3837.44,-3814.01,-3846.56,-3827.51,-0.0332031,0.986572,0.254395,-1.49536,1.58691,0.976562,66.6667,4205,1,Arrow,Down,17353768
-3824.47,-3849.95,-3848.34,-3846.56,-3837.35,-3814.01,-3846.74,-3827.51,-0.0334473,0.985107,0.256104,-1.49536,1.61743,1.06812,66.6667,4206,1,Arrow,Down,17353981
-3824.47,-3849.95,-3848.43,-3846.65,-3837.08,-3814.28,-3846.56,-3827.96,-0.0319824,0.984619,0.256592,-1.40381,1.67847,1.06812,66.6667,4207,1,Arrow,Down,17363968
-3824.47,-3849.86,-3848.88,-3846.2,-3837.35,-3814.19,-3846.38,-3827.6,-0.0319824,0.984619,0.256104,-1.37329,1.67847,0.915527,66.6667,4208,1,Arrow,Down,17364120
-3824.2,-3849.78,-3848.79,-3846.2,-3837.26,-3814.28,-3846.74,-3827.24,-0.0319824,0.984619,0.253662,-1.25122,1.70898,0.976562,66.6667,4209,1,Arrow,Down,17364244
-3824.2,-3850.04,-3848.79,-3846.47,-3837.35,-3813.92,-3846.65,-3827.42,-0.0307617,0.985107,0.254883,-1.12915,1.89209,0.946045,66.6667,4210,1,Arrow,Down,17364368
-3824.56,-3849.86,-3848.52,-3846.65,-3837.53,-3814.1,-3847,-3827.78,-0.0319824,0.984131,0.25415,-1.12915,2.01416,0.976562,66.6667,4211,1,Arrow,Down,17364496
-3824.65,-3849.6,-3848.61,-3846.47,-3837.17,-3814.37,-3846.74,-3827.69,-0.03125,0.984619,0.255371,-1.00708,1.98364,1.00708,66.6667,4212,1,Arrow,Down,17364620
-3824.74,-3849.78,-3848.7,-3846.2,-3837.35,-3814.28,-3846.91,-3827.24,-0.0341797,0.983643,0.255127,-0.976562,1.95312,0.946045,66.6667,4213,1,Arrow,Down,17364742
-3824.74,-3849.78,-3848.7,-3845.93,-3837.44,-3813.83,-3846.91,-3827.24,-0.0339355,0.985107,0.252197,-0.88501,2.04468,0.823975,66.6667,4214,1,Arrow,Down,17364863
-3824.47,-3849.6,-3848.61,-3846.11,-3837.44,-3814.01,-3846.82,-3827.6,-0.0339355,0.984863,0.25293,-0.915527,2.04468,0.854492,66.6667,4215,1,Arrow,Down,17364986
-3824.56,-3850.04,-3848.34,-3846.47,-3837.08,-3813.57,-3847.09,-3827.51,-0.0344238,0.986572,0.254395,-0.854492,2.10571,0.793457,66.6667,4216,1,Arrow,Down,17365107
-3824.56,-3850.04,-3848.34,-3846.47,-3837.08,-3813.57,-3847.09,-3827.51,-0.0344238,0.986572,0.254395,-0.854492,2.10571,0.793457,66.6667,4217,0,Arrow,Down,17365237
-3824.56,-3850.04,-3848.34,-3846.47,-3837.08,-3813.57,-3847.09,-3827.51,-0.0344238,0.986572,0.254395,-0.854492,2.10571,0.793457,66.6667,4218,0,Arrow,Down,17365354
-3824.56,-3850.04,-3848.34,-3846.47,-3837.08,-3813.57,-3847.09,-3827.51,-0.0344238,0.986572,0.254395,-0.854492,2.10571,0.793457,66.6667,4219,0,Arrow,Down,17365474
-3824.56,-3850.04,-3848.34,-3846.47,-3837.08,-3813.57,-3847.09,-3827.51,-0.0344238,0.986572,0.254395,-0.854492,2.10571,0.793457,66.6667,4220,0,Arrow,Down,17365594
-3824.56,-3850.04,-3848.34,-3846.47,-3837.08,-3813.57,-3847.09,-3827.51,-0.0344238,0.986572,0.254395,-0.854492,2.10571,0.793457,66.6667,4221,0,Arrow,Down,17365710
-3824.56,-3850.04,-3848.34,-3846.47,-3837.08,-3813.57,-3847.09,-3827.51,-0.0344238,0.986572,0.254395,-0.854492,2.10571,0.793457,66.6667,4222,0,Arrow,Down,17365826
-3824.56,-3850.04,-3848.34,-3846.47,-3837.08,-3813.57,-3847.09,-3827.51,-0.0344238,0.986572,0.254395,-0.854492,2.10571,0.793457,66.6667,4223,0,Arrow,Down,17365944
-3824.56,-3850.04,-3848.34,-3846.47,-3837.08,-3813.57,-3847.09,-3827.51,-0.0344238,0.986572,0.254395,-0.854492,2.10571,0.793457,66.6667,4224,0,Arrow,Down,17366061
-3824.56,-3850.04,-3848.34,-3846.47,-3837.08,-3813.57,-3847.09,-3827.51,-0.0344238,0.986572,0.254395,-0.854492,2.10571,0.793457,66.6667,4225,0,Arrow,Down,17366178
-3824.56,-3850.04,-3848.34,-3846.47,-3837.08,-3813.57,-3847.09,-3827.51,-0.0344238,0.986572,0.254395,-0.854492,2.10571,0.793457,66.6667,4226,0,Arrow,Down,17366296
-3824.56,-3850.04,-3848.34,-3846.47,-3837.08,-3813.57,-3847.09,-3827.51,-0.0344238,0.986572,0.254395,-0.854492,2.10571,0.793457,66.6667,4227,0,Arrow,Down,17366413
-3824.56,-3850.04,-3848.34,-3846.47,-3837.08,-3813.57,-3847.09,-3827.51,-0.0344238,0.986572,0.254395,-0.854492,2.10571,0.793457,66.6667,4228,0,Arrow,Down,17366625
-3824.56,-3850.04,-3848.34,-3846.47,-3837.08,-3813.57,-3847.09,-3827.51,-0.0344238,0.986572,0.254395,-0.854492,2.10571,0.793457,66.6667,4229,0,Arrow,Down,17366745
-3824.56,-3850.04,-3848.34,-3846.47,-3837.08,-3813.57,-3847.09,-3827.51,-0.0344238,0.986572,0.254395,-0.854492,2.10571,0.793457,66.6667,4230,0,Arrow,Down,17366866
-3824.56,-3850.04,-3848.34,-3846.47,-3837.08,-3813.57,-3847.09,-3827.51,-0.0344238,0.986572,0.254395,-0.854492,2.10571,0.793457,66.6667,4231,0,Arrow,Down,17366982
-3824.56,-3850.04,-3848.34,-3846.47,-3837.08,-3813.57,-3847.09,-3827.51,-0.0344238,0.986572,0.254395,-0.854492,2.10571,0.793457,66.6667,4232,0,Arrow,Down,17367099
-3824.56,-3850.04,-3848.34,-3846.47,-3837.08,-3813.57,-3847.09,-3827.51,-0.0344238,0.986572,0.254395,-0.854492,2.10571,0.793457,66.6667,4233,0,Arrow,Down,17367215
-3824.56,-3850.04,-3848.34,-3846.47,-3837.08,-3813.57,-3847.09,-3827.51,-0.0344238,0.986572,0.254395,-0.854492,2.10571,0.793457,66.6667,4234,0,Arrow,Down,17367333
-3824.56,-3850.04,-3848.34,-3846.47,-3837.08,-3813.57,-3847.09,-3827.51,-0.0344238,0.986572,0.254395,-0.854492,2.10571,0.793457,66.6667,4235,0,Arrow,Down,17367453
-3824.56,-3850.04,-3848.34,-3846.47,-3837.08,-3813.57,-3847.09,-3827.51,-0.0344238,0.986572,0.254395,-0.854492,2.10571,0.793457,66.6667,4236,0,Arrow,Down,17367571
-3824.56,-3850.04,-3848.34,-3846.47,-3837.08,-3813.57,-3847.09,-3827.51,-0.0344238,0.986572,0.254395,-0.854492,2.10571,0.793457,66.6667,4237,0,Arrow,Down,17367689
-3824.56,-3850.04,-3848.34,-3846.47,-3837.08,-3813.57,-3847.09,-3827.51,-0.0344238,0.986572,0.254395,-0.854492,2.10571,0.793457,66.6667,4238,0,Arrow,Down,17367805
-3824.56,-3850.04,-3848.34,-3846.47,-3837.08,-3813.57,-3847.09,-3827.51,-0.0344238,0.986572,0.254395,-0.854492,2.10571,0.793457,66.6667,4239,0,Arrow,Down,17367921
-3824.56,-3850.04,-3848.34,-3846.47,-3837.08,-3813.57,-3847.09,-3827.51,-0.0344238,0.986572,0.254395,-0.854492,2.10571,0.793457,66.6667,4240,0,Arrow,Down,17368037
-3824.56,-3850.04,-3848.34,-3846.47,-3837.08,-3813.57,-3847.09,-3827.51,-0.0344238,0.986572,0.254395,-0.854492,2.10571,0.793457,66.6667,4241,0,Arrow,Down,17368158
-3824.56,-3850.04,-3848.34,-3846.47,-3837.08,-3813.57,-3847.09,-3827.51,-0.0344238,0.986572,0.254395,-0.854492,2.10571,0.793457,66.6667,4242,0,Arrow,Down,17368275
-3824.56,-3850.04,-3848.34,-3846.47,-3837.08,-3813.57,-3847.09,-3827.51,-0.0344238,0.986572,0.254395,-0.854492,2.10571,0.793457,66.6667,4243,0,Arrow,Down,17368391
-3824.56,-3850.04,-3848.34,-3846.47,-3837.08,-3813.57,-3847.09,-3827.51,-0.0344238,0.986572,0.254395,-0.854492,2.10571,0.793457,66.6667,4244,0,Arrow,Down,17368507
-3824.56,-3850.04,-3848.34,-3846.47,-3837.08,-3813.57,-3847.09,-3827.51,-0.0344238,0.986572,0.254395,-0.854492,2.10571,0.793457,66.6667,4245,0,Arrow,Down,17368675
-3824.56,-3850.04,-3848.34,-3846.47,-3837.08,-3813.57,-3847.09,-3827.51,-0.0344238,0.986572,0.254395,-0.854492,2.10571,0.793457,66.6667,4246,0,Arrow,Down,17368825
-3824.56,-3850.04,-3848.34,-3846.47,-3837.08,-3813.57,-3847.09,-3827.51,-0.0344238,0.986572,0.254395,-0.854492,2.10571,0.793457,66.6667,4247,0,Arrow,Down,17368979
-3824.56,-3850.04,-3848.34,-3846.47,-3837.08,-3813.57,-3847.09,-3827.51,-0.0344238,0.986572,0.254395,-0.854492,2.10571,0.793457,66.6667,4248,0,Arrow,Down,17369098
-3824.56,-3850.04,-3848.34,-3846.47,-3837.08,-3813.57,-3847.09,-3827.51,-0.0344238,0.986572,0.254395,-0.854492,2.10571,0.793457,66.6667,4249,0,Arrow,Down,17369214
-3824.56,-3850.04,-3848.34,-3846.47,-3837.08,-3813.57,-3847.09,-3827.51,-0.0344238,0.986572,0.254395,-0.854492,2.10571,0.793457,66.6667,4250,0,Arrow,Down,17369330
-3824.56,-3850.04,-3848.34,-3846.47,-3837.08,-3813.57,-3847.09,-3827.51,-0.0344238,0.986572,0.254395,-0.854492,2.10571,0.793457,66.6667,4251,0,Arrow,Down,17369450
-3824.56,-3850.04,-3848.34,-3846.47,-3837.08,-3813.57,-3847.09,-3827.51,-0.0344238,0.986572,0.254395,-0.854492,2.10571,0.793457,66.6667,4252,0,Arrow,Down,17369582
-3824.56,-3850.04,-3848.34,-3846.47,-3837.08,-3813.57,-3847.09,-3827.51,-0.0344238,0.986572,0.254395,-0.854492,2.10571,0.793457,66.6667,4253,0,Arrow,Down,17369699
-3824.56,-3850.04,-3848.34,-3846.47,-3837.08,-3813.57,-3847.09,-3827.51,-0.0344238,0.986572,0.254395,-0.854492,2.10571,0.793457,66.6667,4254,0,Arrow,Down,17369889
-3824.56,-3850.04,-3848.34,-3846.47,-3837.08,-3813.57,-3847.09,-3827.51,-0.0344238,0.986572,0.254395,-0.854492,2.10571,0.793457,66.6667,4255,0,Arrow,Down,17370005
-3824.56,-3850.04,-3848.34,-3846.47,-3837.08,-3813.57,-3847.09,-3827.51,-0.0344238,0.986572,0.254395,-0.854492,2.10571,0.793457,66.6667,4256,0,Arrow,Down,17370127
-3824.56,-3850.04,-3848.34,-3846.47,-3837.08,-3813.57,-3847.09,-3827.51,-0.0344238,0.986572,0.254395,-0.854492,2.10571,0.793457,66.6667,4257,0,Arrow,Down,17370244
-3824.56,-3850.04,-3848.34,-3846.47,-3837.08,-3813.57,-3847.09,-3827.51,-0.0344238,0.986572,0.254395,-0.854492,2.10571,0.793457,66.6667,4258,0,Arrow,Down,17370360
3659.96,3636.45,3634.57,3637.17,3648.79,3673.11,3637.43,3657.19,-0.0354004,0.983398,0.250244,-1.28174,2.16675,0.946045,66.6667,4259,1,Arrow,Down,17370479
3660.14,3636.27,3634.3,3636.99,3648.52,3672.84,3637.25,3657.28,-0.0366211,0.984131,0.252197,-1.2207,2.2583,0.946045,66.6667,4260,1,Arrow,Down,17370636
3659.87,3636.09,3634.48,3636.99,3648.79,3672.66,3637.08,3657.28,-0.0356445,0.986328,0.250977,-1.0376,2.28882,0.946045,66.6667,4261,1,Arrow,Down,17492696
3659.87,3636.18,3634.39,3636.99,3648.79,3672.84,3637.17,3657.19,-0.0366211,0.986084,0.250977,-1.06812,2.22778,0.946045,66.6667,4262,1,Arrow,Down,17492872
3660.14,3636.27,3634.48,3636.72,3648.79,3672.93,3637.08,3656.92,-0.036377,0.98999,0.250732,-1.15967,2.28882,0.976562,66.6667,4263,1,Arrow,Down,17493005
3659.79,3636.09,3634.84,3636.9,3648.79,3672.48,3636.99,3657.28,-0.0366211,0.990234,0.253418,-1.09863,2.22778,1.00708,66.6667,4264,1,Arrow,Down,17493128
3659.87,3636.09,3634.66,3636.9,3648.79,3672.93,3636.99,3657.1,-0.0373535,0.992188,0.248291,-1.12915,2.16675,0.976562,66.6667,4265,1,Arrow,Down,17493250
3660.14,3636.27,3634.39,3636.72,3648.97,3672.93,3636.99,3657.28,-0.0371094,0.991699,0.25,-1.19019,2.2583,1.0376,66.6667,4266,1,Arrow,Down,17493370
3659.96,3635.91,3634.39,3636.9,3648.61,3672.93,3637.34,3657.28,-0.0373535,0.990479,0.249268,-1.25122,2.31934,1.0376,66.6667,4267,1,Arrow,Down,17493499
3660.05,3636.27,3634.57,3636.81,3648.97,3673.38,3637.79,3657.1,-0.036377,0.989502,0.250977,-1.25122,2.22778,0.946045,66.6667,4268,1,Arrow,Down,17493620
3660.05,3636.27,3634.66,3636.72,3649.24,3673.2,3637.43,3656.66,-0.0385742,0.989258,0.250977,-1.31226,2.22778,0.946045,66.6667,4269,1,Arrow,Down,17493741
3659.7,3635.91,3634.75,3636.81,3648.88,3673.11,3637.34,3656.57,-0.0383301,0.990479,0.251709,-1.2207,2.10571,1.0376,66.6667,4270,1,Arrow,Down,17496268
3659.79,3636,3634.57,3636.9,3649.06,3673.2,3637.61,3656.92,-0.0373535,0.989746,0.25293,-1.28174,2.13623,1.00708,66.6667,4271,1,Arrow,Down,17496404
3660.14,3636,3634.57,3636.72,3649.32,3672.93,3637.52,3657.1,-0.0371094,0.990234,0.250977,-1.2207,2.01416,1.0376,66.6667,4272,1,Arrow,Down,17496535
3660.14,3636,3634.57,3636.72,3649.32,3672.93,3637.52,3657.1,-0.0371094,0.990234,0.250977,-1.2207,2.01416,1.0376,66.6667,4273,0,Arrow,Down,17496667
3660.14,3636,3634.57,3636.72,3649.32,3672.93,3637.52,3657.1,-0.0371094,0.990234,0.250977,-1.2207,2.01416,1.0376,66.6667,4274,0,Arrow,Down,17496786
3660.14,3636,3634.57,3636.72,3649.32,3672.93,3637.52,3657.1,-0.0371094,0.990234,0.250977,-1.2207,2.01416,1.0376,66.6667,4275,0,Arrow,Down,17496903
3659.52,3636.27,3634.66,3636.63,3649.06,3673.38,3637.17,3656.75,-0.0383301,0.988037,0.253662,-1.34277,1.92261,0.946045,66.6667,4276,1,Arrow,Down,17497019
3660.23,3636.45,3634.75,3636.72,3648.97,3673.2,3636.9,3656.66,-0.0366211,0.987061,0.252686,-1.34277,1.80054,0.976562,66.6667,4277,1,Arrow,Down,17548979
3660.05,3636.27,3634.75,3636.81,3648.88,3672.93,3636.99,3656.83,-0.0371094,0.987305,0.253906,-1.31226,1.86157,1.0376,66.6667,4278,1,Arrow,Down,17551144
3660.14,3636,3634.93,3636.99,3648.88,3672.93,3637.25,3656.92,-0.036377,0.98584,0.253174,-1.28174,1.7395,1.15967,66.6667,4279,1,Arrow,Down,17554007
3660.23,3635.82,3634.66,3636.72,3649.24,3672.93,3637.17,3657.1,-0.0358887,0.986816,0.253418,-1.15967,1.67847,1.06812,66.6667,4280,1,Arrow,Down,17557749
3659.79,3636.27,3634.66,3636.81,3649.06,3673.11,3637.17,3657.1,-0.036377,0.986572,0.255127,-1.00708,1.67847,1.0376,66.6667,4281,1,Arrow,Down,17557886
3659.7,3636.27,3634.22,3636.63,3649.15,3672.93,3637.17,3656.92,-0.0385742,0.987061,0.253906,-1.0376,1.64795,1.00708,66.6667,4282,1,Arrow,Down,17558010
3660.05,3636.27,3634.22,3636.54,3649.24,3673.11,3637.08,3657.01,-0.0388184,0.988281,0.253174,-0.88501,1.67847,1.00708,66.6667,4283,1,Arrow,Down,17558139
2414.35,2390.65,2389.31,2391.55,2403.17,2426.77,2391.82,2411.66,-0.036377,0.990723,0.252197,-0.854492,1.64795,1.12915,66.6667,4284,1,Arrow,Down,17562299
-2575.28,-2599.96,-2599.33,-2597.18,-2587.71,-2564.73,-2597.45,-2577.87,-0.0366211,0.991211,0.255127,-0.762939,1.64795,1.15967,66.6667,4285,1,Arrow,Down,17562438
